BOX HILL,RAW,,,,,,,,,AliveMask,,,,,,,BOX HILL,FULL DISTRIBUTION,,,,,,,,BULLEEN,RAW,,,,,,,,,AliveMask,,,,,,,BULLEEN,FULL DISTRIBUTION,,,,,,,,GLEN WAVERLEY,RAW,,,,,,,,,AliveMask,,,,,,,GLEN WAVERLEY,FULL DISTRIBUTION,,,,,,,,IVANHOE,RAW,,,,,,,,,AliveMask,,,,,,,IVANHOE,FULL DISTRIBUTION,,,,,,,,BUNDOORA,RAW,,,,,,,,,AliveMask,,,,,,,BUNDOORA,FULL DISTRIBUTION,,,,,,,,BAYSWATER,RAW,,,,,,,,,AliveMask,,,,,,,BAYSWATER,FULL DISTRIBUTION,,,,,,,,CROYDON,RAW,,,,,,,,,AliveMask,,,,,,,CROYDON,FULL DISTRIBUTION,,,,,,,,RINGWOOD,RAW,,,,,,,,,AliveMask,,,,,,,RINGWOOD,FULL DISTRIBUTION,,,,,,,,WARRANDYTE,RAW,,,,,,,,,AliveMask,,,,,,,WARRANDYTE,FULL DISTRIBUTION,,,,,,,,ELTHAM,RAW,,,,,,,,,AliveMask,,,,,,,ELTHAM,FULL DISTRIBUTION,,,,,,,,MILL PARK,RAW,,,,,,,,,AliveMask,,,,,,,MILL PARK,FULL DISTRIBUTION,,,,,,,,NE METRO,RAW,,,,,,,,,AliveMask,,,,,,,NE METRO,FULL DISTRIBUTION,,,,,,,,NE METRO,RAW,,,,,,,,,AliveMask,,,,,,,"NE METRO
,,,,,,,,,,,,,,,,,DISTRIBUTED,0.55%,0.41%,0.51%,0.85%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.40%,0.30%,0.41%,0.63%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.46%,0.72%,0.84%,1.87%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.48%,0.38%,0.46%,0.67%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.68%,1.17%,1.03%,2.73%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.80%,1.33%,1.03%,4.28%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.87%,1.01%,0.94%,3.74%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.67%,0.86%,0.77%,3.05%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.13%,0.40%,0.33%,1.17%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.14%,0.28%,0.25%,0.89%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,4.00%,0.71%,,1.15%,,1.08%,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.50%,0.82%,0.60%,2.61%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.50%,0.82%,0.60%,2.61%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,0.86%,0.98%,0.97%,3.68%,,
Round 3,34.02%,33.44%,17.32%,15.22%,0.00%,0.00%,ALP+LNP+GRN,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,34.02%,33.44%,17.32%,15.22%,,,,,Round 3,24.69%,45.63%,13.16%,16.53%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,24.69%,45.63%,13.16%,16.53%,,,,,Round 3,33.02%,38.55%,11.84%,16.58%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,33.02%,38.55%,11.84%,16.58%,,,,,Round 3,34.61%,24.92%,20.77%,19.70%,0.00%,0.00%,ALP+LNP+GRN,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,34.61%,24.92%,20.77%,19.70%,,,,,Round 3,38.20%,20.73%,13.42%,27.65%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,38.20%,20.73%,13.42%,27.65%,,,,,Round 3,31.57%,33.04%,10.30%,25.09%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,31.57%,33.04%,10.30%,25.09%,,,,,Round 3,25.44%,38.04%,12.36%,24.15%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,25.44%,38.04%,12.36%,24.15%,,,,,Round 3,31.43%,31.55%,18.01%,19.02%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,31.43%,31.55%,18.01%,19.02%,,,,,Round 3,23.92%,43.61%,13.55%,18.91%,0.00%,0.00%,ALP+LNP+ON,100.00%,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,23.92%,43.61%,13.55%,18.91%,,,,,Round 3,35.24%,28.65%,13.95%,22.15%,0.00%,0.00%,ALP+LNP+ON,100.00%,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,35.24%,28.65%,13.95%,22.15%,,,,,Round 3,43.11%,16.05%,0.00%,29.06%,0.00%,11.78%,ALP+LNP+ON,100.00%,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 3,43.11%,16.05%,,29.06%,,11.78%,,,Round 3,31.95%,32.35%,13.79%,21.91%,0.00%,0.00%,ALP+LNP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,31.95%,32.35%,13.79%,21.91%,,,,,Round 3,31.95%,32.35%,13.79%,21.91%,0.00%,0.00%,ALP+LNP+ON,100.00%,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,31.95%,32.35%,13.79%,21.91%,,,,,Round 3,28.46%,28.30%,13.46%,29.78%,0.00%,0.00%,ALP+LNP+ON,100.00%,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 3,28.46%,28.30%,13.46%,29.78%,,
Eliminated,15.22%,,ON,,ALP+LNP+GRN,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.16%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,11.84%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,19.70%,,ON,,ALP+LNP+GRN,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.42%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,10.30%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,12.36%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,18.01%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.55%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.95%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,11.78%,,OTH,,ALP+LNP+ON,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.79%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.79%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,,,,Eliminated,13.46%,,GRN,,ALP+LNP+ON,IND,,,,,,,,,,,SWING,,,,,,
Weights,19.76%,68.94%,11.30%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,15.22%,,,,,Weights,63.35%,22.10%,0.00%,14.54%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.16%,,,,,Weights,71.66%,14.93%,0.00%,13.41%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,11.84%,,,,,Weights,19.76%,68.94%,11.30%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,19.70%,,,,,Weights,65.77%,20.02%,0.00%,14.21%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.42%,,,,,Weights,66.07%,19.76%,0.00%,14.17%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,10.30%,,,,,Weights,67.84%,18.23%,0.00%,13.93%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,12.36%,,,,,Weights,71.65%,14.94%,0.00%,13.41%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,18.01%,,,,,Weights,70.10%,16.27%,0.00%,13.62%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.55%,,,,,Weights,75.62%,11.51%,0.00%,12.87%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.95%,,,,,Weights,15.17%,24.94%,0.00%,59.88%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,OTHER,,,11.78%,,,,,Weights,70.65%,15.80%,0.00%,13.55%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.79%,,,,,Weights,70.65%,15.80%,0.00%,13.55%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.79%,,,,,Weights,70.67%,13.92%,0.00%,15.41%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,13.46%,,
,,,,,,,,,,,,,,,,,DISTRIBUTED,3.56%,10.90%,2.23%,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,8.74%,3.21%,,2.54%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,8.94%,2.49%,,3.46%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,4.38%,13.96%,2.69%,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,9.50%,3.85%,,4.64%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,7.61%,3.37%,,5.74%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,9.25%,3.27%,,5.46%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,13.57%,3.55%,,5.47%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,9.63%,2.61%,,3.02%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,10.69%,1.88%,,2.69%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,5.79%,3.65%,,8.20%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,10.24%,3.00%,,4.48%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,10.24%,3.00%,,4.48%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,10.37%,2.86%,,5.76%,,
Round 4 (3CP),37.03%,43.93%,19.04%,0.00%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,ROUND 4,37.03%,43.93%,19.04%,,,,,,Round 4 (3CP),33.03%,48.53%,0.00%,18.44%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,,ROUND 4,33.03%,48.53%,,18.44%,,,,,Round 4 (3CP),41.51%,40.32%,0.00%,18.17%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,41.51%,40.32%,,18.17%,,,,,Round 4 (3CP),38.50%,38.51%,22.99%,0.00%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,ROUND 4,38.50%,38.51%,22.99%,,,,,,Round 4 (3CP),47.03%,23.42%,0.00%,29.56%,0.00%,0.00%,ALP+ON,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,47.03%,23.42%,,29.56%,,,,,Round 4 (3CP),38.38%,35.07%,0.00%,26.55%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,38.38%,35.07%,,26.55%,,,,,Round 4 (3CP),33.83%,40.30%,0.00%,25.87%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,33.83%,40.30%,,25.87%,,,,,Round 4 (3CP),44.33%,34.24%,0.00%,21.43%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,44.33%,34.24%,,21.43%,,,,,Round 4 (3CP),33.42%,45.82%,0.00%,20.76%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,33.42%,45.82%,,20.76%,,,,,Round 4 (3CP),45.80%,30.26%,0.00%,23.95%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,45.80%,30.26%,,23.95%,,,,,Round 4 (3CP),44.90%,18.99%,0.00%,36.12%,0.00%,0.00%,ALP+ON,1,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,ROUND 4,44.90%,18.99%,,36.12%,,,,,Round 4 (3CP),41.69%,34.53%,0.00%,23.78%,0.00%,0.00%,ALP+LNP,1,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,41.69%,34.53%,,23.78%,,,,,Round 4 (3CP),41.69%,34.53%,0.00%,23.78%,0.00%,0.00%,ALP+ON,100.00%,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,41.69%,34.53%,,23.78%,,,,,Round 4 (3CP),37.97%,30.18%,0.00%,31.86%,0.00%,0.00%,ALP+LNP,100.00%,,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,ROUND 4,37.97%,30.18%,,31.86%,,
Eliminated,19.04%,,GRN,,ALP+LNP,ON,,,,,,,,,,,SWING,,,,,,,,,Eliminated,18.44%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,18.17%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,22.99%,,GRN,,ALP+LNP,ON,,,,,,,,,,,SWING,,,,,,,,,Eliminated,23.42%,,LNP,,ALP+ON,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,26.55%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,25.87%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,21.43%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,20.76%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,23.95%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,18.99%,,LNP,,ALP+ON,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,23.78%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,23.78%,,LNP,,ALP+ON,GRN,,,,,,,,,,,SWING,,,,,,,,,Eliminated,30.18%,,ON,,ALP+LNP,GRN,,,,,,,,,,,SWING,,,,,,
Weights,84.31%,15.69%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,19.04%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,18.44%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,18.17%,,,,,Weights,86.61%,13.39%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,GREENS,,,22.99%,,,,,Weights,28.29%,0.00%,0.00%,71.71%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,LIBERAL,,,23.42%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,26.55%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,25.87%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,21.43%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,20.76%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,23.95%,,,,,Weights,28.56%,0.00%,0.00%,71.44%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,LIBERAL,,,18.99%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,23.78%,,,,,Weights,28.56%,0.00%,0.00%,71.44%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,ONE NATION,,,23.78%,,,,,Weights,23.47%,76.53%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,ELIMINATED,LIBERAL,,,30.18%,,
,,,,,,,,,,,,,,,,,DISTRIBUTED,16.05%,2.99%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,4.33%,14.11%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,4.27%,13.91%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,19.91%,3.08%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,6.62%,,,16.79%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,6.23%,20.32%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,6.07%,19.80%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,5.03%,16.40%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,4.87%,15.88%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,5.62%,18.33%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,5.42%,,,13.57%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,5.58%,18.20%,,,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,9.86%,,,24.67%,,,,,,,,,,,,,,,,,,,,,,DISTRIBUTED,7.48%,24.38%,,,,
Round 5 (2CP),53.08%,46.92%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,2CP,53.08%,46.92%,,,,,,,Round 5 (2CP),37.36%,62.64%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,37.36%,62.64%,,,,,,,Round 5 (2CP),45.78%,54.22%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,45.78%,54.22%,,,,,,,Round 5 (2CP),58.41%,41.59%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,2CP,58.41%,41.59%,,,,,,,Round 5 (2CP),53.65%,0.00%,0.00%,46.35%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,53.65%,,,46.35%,,,,,Round 5 (2CP),44.61%,55.39%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,44.61%,55.39%,,,,,,,Round 5 (2CP),39.91%,60.09%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,39.91%,60.09%,,,,,,,Round 5 (2CP),49.36%,50.64%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,49.36%,50.64%,,,,,,,Round 5 (2CP),38.30%,61.70%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,38.30%,61.70%,,,,,,,Round 5 (2CP),51.42%,48.58%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,51.42%,48.58%,,,,,,,Round 5 (2CP),50.32%,0.00%,0.00%,49.68%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,50.32%,,,49.68%,,,,,Round 5 (2CP),47.27%,52.73%,0.00%,0.00%,0.00%,0.00%,2,1,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,47.27%,52.73%,,,,,,,Round 5 (2CP),51.55%,0.00%,0.00%,48.45%,0.00%,0.00%,2,100.00%,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,51.55%,,,48.45%,,,,,Round 5 (2CP),45.44%,54.56%,0.00%,0.00%,0.00%,0.00%,2,100.00%,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,2CP,45.44%,54.56%,,,,
,Primary row,,,,,,,,,,,,,,,,SWING,-4.14%,4.14%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-6.71%,6.71%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-7.53%,7.53%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-4.34%,4.34%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-9.04%,-37.31%,,46.35%,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-9.62%,9.62%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-8.72%,8.72%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-8.17%,8.17%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-7.39%,7.39%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-7.59%,7.59%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-11.26%,-38.42%,,49.68%,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-7.68%,7.68%,,,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-3.40%,-45.05%,,48.45%,,,,,,Primary row,,,,,,,,,,,,,,,,SWING,-9.56%,9.56%,,,,
,5,,,,,,,,,,,,,,,,RESULT,LABOR RETAIN,,,,,,,,,6,,,,,,,,,,,,,,,,RESULT,LIBERAL RETAIN,,,,,,,,,7,,,,,,,,,,,,,,,,RESULT,LIBERAL GAIN,,,,,,,,,8,,,,,,,,,,,,,,,,RESULT,LABOR RETAIN,,,,,,,,,9,,,,,,,,,,,,,,,,RESULT,LABOR RETAIN,,,,,,,,,10,,,,,,,,,,,,,,,,RESULT,LIBERAL GAIN,,,,,,,,,11,,,,,,,,,,,,,,,,RESULT,LIBERAL RETAIN,,,,,,,,,12,,,,,,,,,,,,,,,,RESULT,LIBERAL GAIN,,,,,,,,,13,,,,,,,,,,,,,,,,RESULT,LIBERAL RETAIN,,,,,,,,,14,,,,,,,,,,,,,,,,RESULT,LABOR RETAIN,,,,,,,,,15,,,,,,,,,,,,,,,,RESULT,LABOR RETAIN,,,,,,,,,93,,,,,,,,,,,,,,,,RESULT,LIBERAL GAIN,,,,,,,,,93,,,,,,,,,,,,,,,,RESULT,LABOR RETAIN,,,,,,,,,101,,,,,,,,,,,,,,,,RESULT,LIBERAL GAIN,,,,,