,,,,,,,,,,,,,,,,,,,,,,,,,2026 VICTORIAN ELECTION PROJECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEATS PROJECTED,,,,,,,,,,,,,,,,,,,,,
,Narre Warren North,32.91%,-13.88%,18.97%,-8.33%,6.49%,-0.30%,30.15%,30.15%,1.81%,-0.38%,9.67%,-7.26%,45.12%,54.88%,-13.64%,,ONE NATION GAIN,,,,,,Bulleen,24.13%,-8.61%,45.16%,-2.95%,12.51%,1.84%,15.28%,15.28%,1.60%,0.12%,1.32%,-5.68%,37.36%,62.64%,6.71%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Williamstown,31.48%,-10.01%,17.44%,-10.60%,15.37%,-0.06%,24.05%,24.05%,3.94%,3.94%,7.72%,-7.31%,55.43%,44.57%,-8.02%,,LABOR RETAIN,,,,,,Malvern,16.88%,-9.32%,49.57%,-2.99%,17.57%,1.90%,12.04%,12.04%,1.71%,0.13%,2.23%,-3.87%,37.21%,62.79%,4.73%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monbulk,25.36%,-10.70%,22.77%,-6.73%,15.67%,0.70%,23.72%,23.72%,8.66%,-1.63%,3.83%,-5.37%,44.50%,55.50%,-13.05%,,ONE NATION GAIN,,,,,,Nepean,21.69%,-10.96%,38.22%,-9.89%,9.69%,0.91%,24.64%,24.64%,3.97%,1.43%,1.79%,-6.14%,35.98%,64.02%,7.64%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dandenong,44.39%,-10.48%,12.80%,-8.65%,8.14%,0.00%,25.51%,25.51%,0.73%,0.73%,8.44%,-7.10%,55.69%,44.31%,-12.58%,,LABOR RETAIN,,,,,,Evelyn,22.77%,-9.93%,38.86%,-7.83%,9.90%,0.62%,23.51%,23.51%,1.86%,-0.01%,3.11%,-6.36%,35.88%,64.12%,8.72%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cranbourne,31.94%,-14.25%,18.90%,-8.61%,5.16%,-0.43%,30.17%,30.17%,1.51%,0.92%,12.32%,-7.80%,43.92%,56.08%,-15.05%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oakleigh,36.06%,-8.98%,21.32%,-7.94%,16.20%,-0.37%,22.34%,22.34%,2.66%,-0.34%,1.42%,-4.10%,56.32%,43.68%,-7.16%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Werribee,31.60%,-13.76%,13.66%,-11.67%,6.73%,-0.04%,28.29%,28.29%,11.54%,4.97%,8.18%,-7.79%,43.36%,56.64%,-17.56%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Preston,28.30%,-9.34%,8.13%,-9.14%,14.97%,-0.15%,26.46%,26.46%,12.50%,-1.91%,9.65%,-5.92%,56.65%,43.35%,4.56%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yan Yean,32.16%,-9.27%,23.10%,-10.80%,6.42%,-0.01%,25.97%,25.97%,0.31%,0.31%,12.04%,-6.20%,43.07%,56.93%,-11.20%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sunbury,31.54%,-11.56%,21.15%,-10.40%,6.55%,0.03%,30.57%,30.57%,3.74%,-0.06%,6.46%,-8.57%,42.09%,57.91%,-14.32%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mulgrave,41.60%,-9.13%,11.35%,-5.75%,5.91%,0.86%,22.71%,22.71%,16.48%,-4.03%,1.94%,-4.65%,61.78%,38.22%,0.98%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pakenham,22.90%,-10.93%,24.42%,-8.01%,6.74%,0.13%,29.12%,29.12%,6.77%,-1.95%,10.04%,-8.35%,35.82%,64.18%,-14.58%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Box Hill,,33.22%,-8.12%,32.77%,-2.38%,16.43%,2.31%,13.43%,13.43%,2.11%,0.08%,2.03%,-5.31%,37.03%,,43.93%,,19.04%,,,,,,,,53.08%,46.92%,,,,,-4.14%,,LABOR RETAIN,,,ALP-LNP,3.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bulleen,,24.13%,-8.61%,45.16%,-2.95%,12.51%,1.84%,15.28%,15.28%,1.60%,0.12%,1.32%,-5.68%,33.03%,,48.53%,,,,18.44%,,,,,,37.36%,62.64%,,,,,6.71%,,LIBERAL RETAIN,,,ALP-LNP,12.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Glen Waverley,,32.49%,-8.15%,37.77%,-2.39%,10.93%,1.35%,14.58%,14.58%,0.36%,0.36%,3.86%,-5.75%,41.51%,,40.32%,,,,18.17%,,,,,,45.78%,54.22%,,,,,-7.53%,,LIBERAL GAIN,,,ALP-LNP,4.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ivanhoe,,33.94%,-8.75%,24.36%,-6.59%,20.00%,0.76%,18.31%,18.31%,1.82%,0.00%,1.58%,-3.72%,38.50%,,38.51%,,22.99%,,,,,,,,58.41%,41.59%,,,,,-4.34%,,LABOR RETAIN,,,ALP-LNP,8.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bundoora,,37.40%,-10.42%,19.36%,-8.33%,12.29%,-0.88%,24.57%,24.57%,1.08%,0.07%,5.31%,-5.01%,47.03%,,23.42%,,,,29.56%,,,,,,53.65%,,,46.35%,,,-9.04%,,LABOR RETAIN,,,ALP-ONP,3.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bayswater,,30.53%,-10.81%,31.51%,-4.11%,8.61%,1.22%,20.29%,20.29%,1.99%,-0.10%,7.07%,-6.49%,38.38%,,35.07%,,,,26.55%,,,,,,44.61%,55.39%,,,,,-9.62%,,LIBERAL GAIN,,,ALP-LNP,5.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Croydon,,24.51%,-9.59%,36.98%,-5.98%,11.36%,0.53%,20.28%,20.28%,0.34%,0.34%,6.53%,-5.59%,33.83%,,40.30%,,,,25.87%,,,,,,39.91%,60.09%,,,,,8.72%,,LIBERAL RETAIN,,,ALP-LNP,10.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ringwood,,30.68%,-8.34%,30.64%,-3.16%,17.18%,1.65%,15.83%,15.83%,0.36%,0.36%,5.32%,-6.33%,44.33%,,34.24%,,,,21.43%,,,,,,49.36%,50.64%,,,,,-8.17%,,LIBERAL GAIN,,,ALP-LNP,0.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Warrandyte,,23.58%,-9.58%,42.99%,-4.36%,12.93%,1.21%,17.28%,17.28%,1.55%,0.09%,1.67%,-4.64%,33.42%,,45.82%,,,,20.76%,,,,,,38.30%,61.70%,,,,,7.39%,,LIBERAL RETAIN,,,ALP-LNP,11.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Eltham,,35.04%,-9.46%,28.33%,-7.29%,13.64%,0.19%,21.13%,21.13%,0.33%,0.33%,1.53%,-4.91%,45.80%,,30.26%,,,,23.95%,,,,,,51.42%,48.58%,,,,,-7.59%,,LABOR RETAIN,,,ALP-LNP,1.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mill Park,,39.05%,-10.85%,15.29%,-10.63%,6.88%,-0.43%,27.80%,27.80%,0.31%,0.31%,10.68%,-6.20%,44.90%,,18.99%,,,,36.12%,,,,,,50.32%,,,49.68%,,,-11.26%,,LABOR RETAIN,,,ALP-ONP,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Brunswick,,20.81%,-7.71%,1.63%,-9.24%,48.77%,5.13%,15.67%,15.67%,2.58%,0.96%,10.54%,-4.81%,23.44%,,,,54.95%,,21.62%,,,,,,36.41%,,63.59%,,,,-0.08%,,GREENS RETAIN,,,ALP-GRN,13.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Northcote,,29.95%,-10.63%,3.21%,-8.99%,34.28%,4.27%,20.97%,20.97%,1.44%,0.03%,10.15%,-5.65%,32.47%,,,,39.96%,,27.56%,,,,,,49.01%,,50.99%,,,,1.20%,,GREENS GAIN,,,ALP-GRN,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Melbourne,,21.65%,-9.00%,9.72%,-7.97%,41.74%,4.45%,16.95%,16.95%,1.43%,0.42%,8.50%,-4.86%,25.32%,,,,51.62%,,23.06%,,,,,,39.16%,,60.84%,,,,0.65%,,GREENS RETAIN,,,ALP-GRN,10.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Richmond,,26.16%,-6.65%,5.91%,-12.85%,38.69%,4.02%,15.88%,15.88%,4.47%,3.42%,8.89%,-3.82%,29.89%,,,,45.48%,,24.63%,,,,,,44.67%,,55.33%,,,,-1.99%,,GREENS RETAIN,,,ALP-GRN,5.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Essendon,,30.43%,-10.64%,20.41%,-9.04%,16.13%,0.98%,23.65%,23.65%,2.19%,2.19%,7.19%,-7.13%,45.29%,,24.33%,,,,30.38%,,,,,,52.17%,,,47.83%,,,-10.28%,,LABOR RETAIN,,,ALP-ONP,2.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Pascoe Vale,,27.55%,-11.21%,10.32%,-10.69%,23.30%,0.87%,21.19%,21.19%,9.63%,5.44%,8.01%,-5.60%,34.09%,,,,33.20%,,32.72%,,,,,,53.72%,,46.28%,,,,1.70%,,LABOR RETAIN,,,ALP-GRN,3.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Preston,,28.30%,-9.34%,8.13%,-9.14%,14.97%,-0.15%,26.46%,26.46%,12.50%,-1.91%,9.65%,-5.92%,34.82%,,,,26.69%,,38.49%,,,,,,56.65%,,,43.35%,,,4.56%,,LABOR RETAIN,,,ALP-ONP,6.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Broadmeadows,,36.72%,-9.00%,12.54%,-10.58%,8.76%,0.40%,23.35%,23.35%,7.79%,2.95%,10.84%,-7.12%,46.36%,,,,,,36.45%,,,,17.20%,,53.97%,,,46.03%,,,-11.53%,,LABOR RETAIN,,,ALP-ONP,3.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Greenvale,,36.23%,-5.24%,17.47%,-7.91%,6.94%,1.12%,19.22%,19.22%,6.50%,0.09%,13.64%,-7.27%,44.21%,,22.67%,,,,33.11%,,,,,,50.69%,,,49.31%,,,-6.38%,,LABOR RETAIN,,,ALP-ONP,0.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Thomastown,,41.47%,-10.44%,12.90%,-11.20%,6.45%,-0.40%,25.71%,25.71%,3.24%,3.24%,10.24%,-6.91%,48.09%,,16.09%,,,,35.82%,,,,,,52.69%,,,47.31%,,,-13.31%,,LABOR RETAIN,,,ALP-ONP,2.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Kalkallo,,44.47%,-9.40%,15.22%,-7.69%,6.03%,0.74%,21.96%,21.96%,2.09%,-0.18%,10.23%,-5.43%,50.15%,,18.13%,,,,31.72%,,,,,,53.66%,,,46.34%,,,-12.79%,,LABOR RETAIN,,,ALP-ONP,3.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Clarinda,,36.28%,-9.18%,19.99%,-8.59%,8.30%,0.35%,22.82%,22.82%,9.85%,-0.73%,2.77%,-4.66%,23.44%,,,,54.95%,,21.62%,,,,,,52.84%,,,47.16%,,,-7.35%,,LABOR RETAIN,,,ALP-ONP,2.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
