,,,,,,,,,,,,,,,,,,,,,,,,,2026 VICTORIAN ELECTION PROJECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEATS PROJECTED,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mordialloc,,34.32%,-9.71%,23.06%,-8.32%,10.23%,-0.04%,22.63%,22.63%,6.96%,-0.74%,2.80%,-3.81%,32.47%,,,,39.96%,,27.56%,,,,,,50.78%,49.22%,,,,,-7.41%,,LABOR RETAIN,,,ALP-LNP,0.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mulgrave,,41.60%,-9.13%,11.35%,-5.75%,5.91%,0.86%,22.71%,22.71%,16.48%,-4.03%,1.94%,-4.65%,25.32%,,,,51.62%,,23.06%,,,,,,61.78%,,,38.22%,,,0.98%,,LABOR RETAIN,,,ALP-ONP,11.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Rowville,,23.18%,-9.75%,37.22%,-3.36%,8.70%,1.66%,18.19%,18.19%,11.21%,-0.86%,1.50%,-5.88%,29.89%,,,,45.48%,,24.63%,,,,,,38.25%,61.75%,,,,,8.08%,,LIBERAL RETAIN,,,ALP-LNP,11.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Cranbourne,,31.94%,-14.25%,18.90%,-8.61%,5.16%,-0.43%,30.17%,30.17%,1.51%,0.92%,12.32%,-7.80%,45.29%,,24.33%,,,,30.38%,,,,,,43.92%,,,56.08%,,,-15.05%,,ONE NATION GAIN,,,ALP-ONP,6.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Dandenong,,44.39%,-10.48%,12.80%,-8.65%,8.14%,0.00%,25.51%,25.51%,0.73%,0.73%,8.44%,-7.10%,34.09%,,,,33.20%,,32.72%,,,,,,55.69%,,,44.31%,,,-12.58%,,LABOR RETAIN,,,ALP-ONP,5.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Narre Warren North,,32.91%,-13.88%,18.97%,-8.33%,6.49%,-0.30%,30.15%,30.15%,1.81%,-0.38%,9.67%,-7.26%,34.82%,,,,26.69%,,38.49%,,,,,,45.12%,,,54.88%,,,-13.64%,,ONE NATION GAIN,,,ALP-ONP,4.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Narre Warren South,,34.76%,-13.27%,19.86%,-8.83%,6.41%,-0.21%,28.68%,28.68%,1.08%,0.41%,9.21%,-6.77%,46.36%,,,,,,36.45%,,,,17.20%,,46.65%,,,53.35%,,,-11.62%,,ONE NATION GAIN,,,ALP-ONP,3.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Frankston,,29.76%,-11.79%,20.86%,-8.58%,11.51%,-1.16%,26.36%,26.36%,3.00%,-0.03%,8.50%,-4.80%,44.21%,,22.67%,,,,33.11%,,,,,,48.01%,,,51.99%,,,-10.65%,,ONE NATION GAIN,,,ALP-ONP,1.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Berwick,,24.50%,-11.34%,35.95%,-9.28%,9.18%,-0.52%,26.76%,26.76%,0.38%,0.38%,3.23%,-6.00%,48.09%,,16.09%,,,,35.82%,,,,,,,54.68%,,45.32%,,,-0.03%,,LIBERAL RETAIN,,,LNP-ONP,4.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Carrum,,36.76%,-13.10%,21.21%,-9.15%,7.13%,-0.45%,27.67%,27.67%,2.25%,-0.03%,4.98%,-4.95%,50.15%,,18.13%,,,,31.72%,,,,,,46.35%,,,53.65%,,,-13.41%,,ONE NATION GAIN,,,ALP-ONP,3.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Albert Park,,27.97%,-8.47%,23.09%,-6.72%,21.73%,0.82%,17.83%,17.83%,5.26%,-0.61%,4.11%,-3.86%,33.97%,,38.98%,,27.05%,,,,,,,,57.11%,42.89%,,,,,-4.04%,,LABOR RETAIN,,,ALP-LNP,7.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Brighton,,15.85%,-8.83%,40.51%,-5.10%,15.98%,2.19%,13.46%,13.46%,10.92%,-1.59%,3.29%,-3.83%,22.44%,,54.69%,,22.87%,,,,,,,,,59.67%,40.33%,,,,4.54%,,LIBERAL RETAIN,,,LNP-GRN,9.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Caulfield,,19.24%,-8.54%,40.58%,-3.89%,17.95%,2.10%,15.31%,15.31%,5.84%,-0.66%,1.09%,-4.03%,24.31%,,53.07%,,22.62%,,,,,,,,43.44%,56.56%,,,,,4.49%,,LIBERAL RETAIN,,,ALP-LNP,6.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Prahran,,16.39%,-10.17%,24.31%,-6.78%,37.20%,0.80%,15.87%,15.87%,1.35%,0.21%,4.88%,-3.83%,,,27.62%,,51.62%,,20.76%,,,,,,,44.58%,55.42%,,,,-6.59%,,GREENS RETAIN,,,LNP-GRN,5.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Hawthorn,,14.88%,-7.23%,40.02%,-2.25%,15.46%,4.34%,10.33%,10.33%,18.03%,-1.94%,1.27%,-3.96%,24.69%,,48.47%,,,,,,26.83%,,,,,59.96%,,,40.04%,,8.22%,,LIBERAL RETAIN,,,LNP-IND,9.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Kew,,14.80%,-7.92%,42.86%,-1.46%,12.12%,3.83%,10.80%,10.80%,19.42%,-2.39%,0.00%,-3.86%,23.17%,,50.86%,,,,,,25.97%,,,,,61.64%,,,38.36%,,7.66%,,LIBERAL RETAIN,,,LNP-IND,11.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Malvern,,16.88%,-9.32%,49.57%,-2.99%,17.57%,1.90%,12.04%,12.04%,1.71%,0.13%,2.23%,-3.87%,20.29%,,59.48%,,20.22%,,,,,,,,37.21%,62.79%,,,,,4.73%,,LIBERAL RETAIN,,,ALP-LNP,12.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bentleigh,,36.58%,-9.20%,28.42%,-7.93%,11.13%,0.39%,19.26%,19.26%,2.46%,0.71%,2.16%,-4.03%,46.32%,,30.89%,,,,22.79%,,,,,,51.67%,48.33%,,,,,-6.37%,,LABOR RETAIN,,,ALP-LNP,1.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sandringham,,16.98%,-8.76%,40.42%,-5.95%,14.84%,0.15%,15.32%,15.32%,8.62%,1.42%,3.82%,-3.79%,32.37%,,45.75%,,,,21.88%,,,,,,37.51%,62.49%,,,,,7.46%,,LIBERAL RETAIN,,,ALP-LNP,12.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ashwood,,31.92%,-8.37%,34.28%,-2.89%,16.48%,1.69%,14.73%,14.73%,2.59%,-0.03%,0.00%,-3.23%,35.55%,,45.75%,,18.71%,,,,,,,,51.52%,48.48%,,,,,-4.63%,,LABOR RETAIN,,,ALP-LNP,1.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Oakleigh,,36.06%,-8.98%,21.32%,-7.94%,16.20%,-0.37%,22.34%,22.34%,2.66%,-0.34%,1.42%,-4.10%,49.36%,,24.58%,,,,26.05%,,,,,,56.32%,,,43.68%,,,-7.16%,,LABOR RETAIN,,,ALP-ONP,6.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Footscray,,35.64%,-7.46%,9.40%,-8.49%,23.45%,1.03%,19.91%,19.91%,0.81%,0.81%,10.79%,-5.80%,39.54%,,,,31.10%,,29.36%,,,,,,57.16%,,42.84%,,,,2.92%,,LABOR RETAIN,,,ALP-GRN,7.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Williamstown,,31.48%,-10.01%,17.44%,-10.60%,15.37%,-0.06%,24.05%,24.05%,3.94%,3.94%,7.72%,-7.31%,47.50%,,21.52%,,,,30.98%,,,,,,55.43%,,,44.57%,,,-8.02%,,LABOR RETAIN,,,ALP-ONP,5.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Laverton,,37.24%,-8.61%,13.18%,-8.99%,10.64%,1.22%,22.98%,22.98%,2.68%,1.72%,13.28%,-8.32%,47.82%,,,,,,34.83%,,,,17.35%,,52.55%,,,47.45%,,,-15.83%,,LABOR RETAIN,,,ALP-ONP,2.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Niddrie,,32.32%,-11.64%,23.70%,-10.26%,7.17%,-0.20%,29.14%,29.14%,0.35%,0.35%,7.33%,-7.38%,38.80%,,25.88%,,,,35.32%,,,,,,46.12%,,,53.88%,,,-10.57%,,ONE NATION GAIN,,,ALP-ONP,3.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,St Albans,,34.72%,-7.54%,16.31%,-9.08%,8.30%,1.54%,24.24%,24.24%,3.53%,0.30%,12.90%,-9.46%,43.90%,,20.60%,,,,35.50%,,,,,,49.73%,,,50.27%,,,-9.84%,,ONE NATION GAIN,,,ALP-ONP,0.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Kororoit,,36.40%,-6.86%,14.77%,-9.50%,7.45%,0.89%,23.73%,23.73%,2.16%,-0.27%,15.49%,-7.99%,42.78%,,,,,,35.98%,,,,21.24%,,51.76%,,,48.24%,,,-12.76%,,LABOR RETAIN,,,ALP-ONP,1.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Point Cook,,29.23%,-10.82%,15.26%,-9.42%,7.21%,0.42%,26.97%,26.97%,12.11%,1.89%,9.22%,-9.04%,39.27%,,20.81%,,,,39.92%,,,,,,45.21%,,,54.79%,,,-13.13%,,ONE NATION GAIN,,,ALP-ONP,4.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sydenham,,34.47%,-9.00%,19.32%,-9.68%,6.16%,0.33%,27.02%,27.02%,1.32%,1.32%,11.71%,-9.99%,40.98%,,22.77%,,,,36.25%,,,,,,47.48%,,,52.52%,,,-11.28%,,ONE NATION GAIN,,,ALP-ONP,2.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Tarneit,,36.37%,-10.25%,17.56%,-9.22%,7.76%,0.37%,25.38%,25.38%,3.76%,2.39%,9.16%,-8.67%,44.20%,,20.33%,,,,35.47%,,,,,,50.01%,,,49.99%,,,-12.27%,,LABOR RETAIN,,,ALP-ONP,0.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sunbury,,31.54%,-11.56%,21.15%,-10.40%,6.55%,0.03%,30.57%,30.57%,3.74%,-0.06%,6.46%,-8.57%,37.47%,,23.87%,,,,38.66%,,,,,,42.09%,,,57.91%,,,-14.32%,,ONE NATION GAIN,,,ALP-ONP,7.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Werribee,,31.60%,-13.76%,13.66%,-11.67%,6.73%,-0.04%,28.29%,28.29%,11.54%,4.97%,8.18%,-7.79%,39.62%,,19.35%,,,,41.04%,,,,,,43.36%,,,56.64%,,,-17.56%,,ONE NATION GAIN,,,ALP-ONP,6.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Evelyn,,22.77%,-9.93%,38.86%,-7.83%,9.90%,0.62%,23.51%,23.51%,1.86%,-0.01%,3.11%,-6.36%,29.77%,,41.73%,,,,28.49%,,,,,,35.88%,64.12%,,,,,8.72%,,LIBERAL RETAIN,,,ALP-LNP,14.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Monbulk,,25.36%,-10.70%,22.77%,-6.73%,15.67%,0.70%,23.72%,23.72%,8.66%,-1.63%,3.83%,-5.37%,39.03%,,28.25%,,,,32.71%,,,,,,44.50%,,,55.50%,,,-13.05%,,ONE NATION GAIN,,,ALP-ONP,5.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Pakenham,,22.90%,-10.93%,24.42%,-8.01%,6.74%,0.13%,29.12%,29.12%,6.77%,-1.95%,10.04%,-8.35%,30.38%,,28.09%,,,,41.53%,,,,,,35.82%,,,64.18%,,,-14.58%,,ONE NATION GAIN,,,ALP-ONP,14.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mornington,,13.41%,-8.57%,37.40%,-5.18%,7.95%,1.58%,21.08%,21.08%,19.09%,-4.86%,1.07%,-4.05%,,,39.90%,,,,27.72%,,32.38%,,,,,63.19%,,,36.81%,,12.49%,,LIBERAL RETAIN,,,LNP-IND,13.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Nepean,,21.69%,-10.96%,38.22%,-9.89%,9.69%,0.91%,24.64%,24.64%,3.97%,1.43%,1.79%,-6.14%,29.73%,,41.08%,,,,29.19%,,,,,,35.98%,64.02%,,,,,7.64%,,LIBERAL RETAIN,,,ALP-LNP,14.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Morwell,,16.92%,-14.52%,21.04%,-17.35%,3.64%,-0.59%,38.90%,38.90%,11.14%,1.45%,8.37%,-7.88%,22.31%,,25.95%,,,,51.74%,,,,,,,38.36%,,61.64%,,,-16.06%,,ONE NATION GAIN,,,LNP-ONP,11.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Gippsland East,,5.18%,-11.85%,45.72%,-17.62%,5.81%,-0.57%,34.73%,34.73%,2.22%,2.22%,6.35%,-6.90%,,,47.82%,,10.81%,,41.38%,,,,,,,54.55%,,45.45%,,,-19.51%,,LIBERAL RETAIN,,,LNP-ONP,4.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Gippsland South,,11.00%,-12.42%,40.64%,-12.64%,7.96%,-0.40%,32.97%,32.97%,4.56%,-1.14%,2.87%,-6.37%,17.02%,,44.57%,,,,38.41%,,,,,,,53.38%,,46.62%,,,-12.18%,,LIBERAL RETAIN,,,LNP-ONP,3.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bass,,20.09%,-12.46%,32.63%,-10.81%,7.58%,-0.56%,29.20%,29.20%,5.07%,0.62%,5.42%,-5.99%,25.94%,,37.04%,,,,37.02%,,,,,,,50.47%,,49.53%,,,-50.24%,,LIBERAL GAIN,,,LNP-ONP,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Hastings,,23.75%,-13.51%,30.21%,-9.61%,9.76%,-0.23%,29.28%,29.28%,1.25%,-0.04%,5.76%,-5.90%,31.38%,,32.90%,,,,35.72%,,,,,,,49.15%,,50.85%,,,-51.35%,,ONE NATION GAIN,,,LNP-ONP,0.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Narracan,,15.79%,15.79%,35.87%,35.87%,13.90%,13.90%,28.77%,28.77%,5.67%,5.67%,0.00%,0.00%,28.78%,,37.44%,,,,33.78%,,,,,,,52.34%,,47.66%,,,-6.92%,,LIBERAL RETAIN,,,LNP-ONP,2.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Yan Yean,,32.16%,-9.27%,23.10%,-10.80%,6.42%,-0.01%,25.97%,25.97%,0.31%,0.31%,12.04%,-6.20%,38.00%,,26.20%,,,,35.81%,,,,,,43.07%,,,56.93%,,,-11.20%,,ONE NATION GAIN,,,ALP-ONP,6.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Shepparton,,1.69%,-6.26%,34.39%,-18.23%,2.48%,-0.08%,31.44%,31.44%,27.08%,-2.33%,2.91%,-4.55%,,,35.85%,,,,35.45%,,28.70%,,,,,49.28%,,50.72%,,,-7.51%,,ONE NATION GAIN,,,LNP-ONP,0.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bendigo East,,39.46%,-8.85%,22.51%,-4.88%,9.60%,0.94%,23.20%,23.20%,3.19%,-0.33%,2.04%,-4.40%,46.13%,,25.24%,,,,28.62%,,,,,,52.37%,,,47.63%,,,-8.47%,,LABOR RETAIN,,,ALP-ONP,2.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bendigo West,,37.00%,-9.47%,17.21%,-7.77%,12.62%,1.11%,22.32%,22.32%,2.87%,-0.43%,7.97%,-5.76%,46.64%,,20.94%,,,,32.43%,,,,,,51.81%,,,48.19%,,,-12.78%,,LABOR RETAIN,,,ALP-ONP,1.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Eildon,,17.84%,-11.13%,36.68%,-10.77%,10.96%,-0.25%,28.00%,28.00%,2.06%,-0.40%,4.47%,-5.45%,26.03%,,39.69%,,,,34.28%,,,,,,,53.16%,,46.84%,,,-3.82%,,LIBERAL RETAIN,,,LNP-ONP,3.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Euroa,,15.76%,-14.63%,41.56%,-12.23%,5.09%,-0.22%,32.33%,32.33%,0.29%,0.29%,4.97%,-5.53%,20.56%,,43.05%,,,,36.40%,,,,,,,53.69%,,46.31%,,,-6.24%,,LIBERAL RETAIN,,,LNP-ONP,3.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Macedon,,30.80%,-10.64%,21.63%,-8.34%,12.25%,-0.28%,26.74%,26.74%,4.94%,-0.47%,3.63%,-3.38%,42.08%,,24.83%,,,,33.08%,,,,,,46.89%,,,53.11%,,,-12.65%,,ONE NATION GAIN,,,ALP-ONP,3.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Benambra,,1.89%,-11.17%,31.56%,-11.37%,3.93%,0.06%,28.71%,28.71%,29.67%,-2.02%,4.24%,-4.20%,,,33.42%,,,,33.35%,,33.24%,,,,,45.92%,,54.08%,,,-5.02%,,ONE NATION GAIN,,,LNP-ONP,4.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ovens Valley,,8.16%,-12.56%,39.65%,-12.50%,7.96%,-1.02%,27.53%,27.53%,4.86%,4.86%,11.84%,-6.31%,16.20%,,43.62%,,,,40.18%,,,,,,,52.00%,,48.00%,,,-15.84%,,LIBERAL RETAIN,,,LNP-ONP,2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mildura,,1.69%,-4.82%,29.67%,-15.31%,2.62%,0.27%,31.87%,31.87%,32.98%,-8.21%,1.17%,-3.80%,,,30.67%,,,,34.31%,,35.02%,,,,,,,55.15%,44.85%,,-51.18%,,ONE NATION GAIN,,,ONP-IND,5.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Murray Plains,,5.91%,-12.87%,46.37%,-15.43%,3.85%,-0.03%,33.48%,33.48%,1.96%,-0.58%,8.43%,-4.57%,,,49.80%,,,,39.46%,,,,10.74%,,,52.85%,,47.15%,,,-20.53%,,LIBERAL RETAIN,,,LNP-ONP,2.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Lara,,33.79%,-15.90%,11.39%,-10.02%,9.20%,-2.12%,35.39%,35.39%,1.98%,-0.68%,8.24%,-6.67%,41.21%,,15.29%,,,,43.50%,,,,,,44.17%,,,55.83%,,,-21.70%,,ONE NATION GAIN,,,ALP-ONP,5.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Melton,,22.87%,-14.86%,12.60%,-11.74%,4.58%,0.03%,29.70%,29.70%,19.89%,4.69%,10.36%,-7.82%,28.87%,,,,,,44.93%,,26.20%,,,,42.07%,,,57.93%,,,-12.52%,,ONE NATION GAIN,,,ALP-ONP,7.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bellarine,,34.57%,-8.06%,26.85%,-6.27%,12.35%,0.60%,18.76%,18.76%,4.03%,-0.55%,3.44%,-4.48%,44.79%,,30.30%,,,,24.91%,,,,,,50.13%,49.87%,,,,,-8.33%,,LABOR RETAIN,,,ALP-LNP,0.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
