,,,,,,,,,,,,,,,,,,,,,,,,,2026 VICTORIAN ELECTION PROJECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEATS PROJECTED,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Wendouree,,34.55%,-13.04%,21.04%,-8.71%,9.98%,-0.42%,27.75%,27.75%,1.14%,0.04%,5.53%,-5.63%,41.43%,,24.01%,,,,34.56%,,,,,,47.36%,,,52.64%,,,-14.55%,,ONE NATION GAIN,,,ALP-ONP,2.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Geelong,,30.30%,-16.09%,15.73%,-11.51%,12.95%,-2.35%,30.70%,30.70%,7.49%,4.25%,2.83%,-5.00%,40.80%,,19.52%,,,,39.68%,,,,,,45.63%,,,54.37%,,,-19.08%,,ONE NATION GAIN,,,ALP-ONP,4.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,South Barwon,,31.29%,-12.91%,25.56%,-6.56%,12.28%,-0.38%,22.67%,22.67%,0.33%,0.33%,7.88%,-3.15%,39.89%,,29.12%,,,,30.99%,,,,,,47.09%,,,52.91%,,,-40.20%,,ONE NATION GAIN,,,ALP-ONP,2.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Eureka,,26.94%,-14.01%,20.64%,-11.01%,9.79%,-1.01%,31.28%,31.28%,3.26%,-1.09%,8.09%,-4.16%,35.28%,,24.28%,,,,40.43%,,,,,,39.98%,,,60.02%,,,-17.19%,,ONE NATION GAIN,,,ALP-ONP,10.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ripon,,24.49%,-14.05%,25.01%,-11.13%,5.48%,-0.48%,31.32%,31.32%,2.20%,-0.60%,11.49%,-5.06%,30.57%,,27.63%,,,,41.81%,,,,,,35.91%,,,64.09%,,,-17.08%,,ONE NATION GAIN,,,ALP-ONP,14.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Lowan,,7.31%,-12.47%,47.36%,-11.57%,5.69%,-0.27%,30.73%,30.73%,4.06%,-1.46%,4.85%,-4.96%,13.11%,,49.83%,,,,37.06%,,,,,,,56.62%,,43.38%,,,-14.94%,,LIBERAL RETAIN,,,LNP-ONP,6.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Polwarth,,18.31%,-11.00%,36.24%,-6.24%,16.32%,-0.34%,20.68%,20.68%,3.79%,-0.60%,4.67%,-2.50%,31.89%,,39.70%,,,,28.41%,,,,,,37.98%,62.02%,,,,,10.24%,,LIBERAL RETAIN,,,ALP-LNP,12.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,South-West Coast,,10.39%,-10.80%,33.85%,-9.05%,6.34%,0.94%,20.07%,20.07%,27.19%,1.29%,2.16%,-2.46%,,,37.76%,,,,28.30%,,33.94%,,,,,61.61%,,,38.39%,,3.56%,,LIBERAL RETAIN,,,LNP-IND,11.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"NE
METRO",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,"NORTH-EASTERN
METROPOLITAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Box Hill,,33.22%,-8.12%,32.77%,-2.38%,16.43%,2.31%,13.43%,13.43%,2.11%,0.08%,2.03%,-5.31%,37.03%,,43.93%,,19.04%,,,,,,,,53.08%,46.92%,,,,,-4.14%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bulleen,,24.13%,-8.61%,45.16%,-2.95%,12.51%,1.84%,15.28%,15.28%,1.60%,0.12%,1.32%,-5.68%,33.03%,,48.53%,,,,18.44%,,,,,,37.36%,62.64%,,,,,6.71%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Glen Waverley,,32.49%,-8.15%,37.77%,-2.39%,10.93%,1.35%,14.58%,14.58%,0.36%,0.36%,3.86%,-5.75%,41.51%,,40.32%,,,,18.17%,,,,,,45.78%,54.22%,,,,,-7.53%,,LIBERAL GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ivanhoe,,33.94%,-8.75%,24.36%,-6.59%,20.00%,0.76%,18.31%,18.31%,1.82%,0.00%,1.58%,-3.72%,38.50%,,38.51%,,22.99%,,,,,,,,58.41%,41.59%,,,,,-4.34%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bundoora,,37.40%,-10.42%,19.36%,-8.33%,12.29%,-0.88%,24.57%,24.57%,1.08%,0.07%,5.31%,-5.01%,47.03%,,23.42%,,,,29.56%,,,,,,53.65%,,,46.35%,,,-9.04%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bayswater,,30.53%,-10.81%,31.51%,-4.11%,8.61%,1.22%,20.29%,20.29%,1.99%,-0.10%,7.07%,-6.49%,38.38%,,35.07%,,,,26.55%,,,,,,44.61%,55.39%,,,,,-9.62%,,LIBERAL GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Croydon,,24.51%,-9.59%,36.98%,-5.98%,11.36%,0.53%,20.28%,20.28%,0.34%,0.34%,6.53%,-5.59%,33.83%,,40.30%,,,,25.87%,,,,,,39.91%,60.09%,,,,,8.72%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ringwood,,30.68%,-8.34%,30.64%,-3.16%,17.18%,1.65%,15.83%,15.83%,0.36%,0.36%,5.32%,-6.33%,44.33%,,34.24%,,,,21.43%,,,,,,49.36%,50.64%,,,,,-8.17%,,LIBERAL GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Warrandyte,,23.58%,-9.58%,42.99%,-4.36%,12.93%,1.21%,17.28%,17.28%,1.55%,0.09%,1.67%,-4.64%,33.42%,,45.82%,,,,20.76%,,,,,,38.30%,61.70%,,,,,7.39%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Eltham,,35.04%,-9.46%,28.33%,-7.29%,13.64%,0.19%,21.13%,21.13%,0.33%,0.33%,1.53%,-4.91%,45.80%,,30.26%,,,,23.95%,,,,,,51.42%,48.58%,,,,,-7.59%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mill Park,,39.05%,-10.85%,15.29%,-10.63%,6.88%,-0.43%,27.80%,27.80%,0.31%,0.31%,10.68%,-6.20%,44.90%,,18.99%,,,,36.12%,,,,,,50.32%,,,49.68%,,,-11.26%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"NORTHERN
METRO",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,"NORTHERN
METROPOLITAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Brunswick,,20.81%,-7.71%,1.63%,-9.24%,48.77%,5.13%,15.67%,15.67%,2.58%,0.96%,10.54%,-4.81%,23.44%,,,,54.95%,,21.62%,,,,,,36.41%,,63.59%,,,,-0.08%,,GREENS RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Northcote,,29.95%,-10.63%,3.21%,-8.99%,34.28%,4.27%,20.97%,20.97%,1.44%,0.03%,10.15%,-5.65%,32.47%,,,,39.96%,,27.56%,,,,,,49.01%,,50.99%,,,,1.20%,,GREENS GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Melbourne,,21.65%,-9.00%,9.72%,-7.97%,41.74%,4.45%,16.95%,16.95%,1.43%,0.42%,8.50%,-4.86%,25.32%,,,,51.62%,,23.06%,,,,,,39.16%,,60.84%,,,,0.65%,,GREENS RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Richmond,,26.16%,-6.65%,5.91%,-12.85%,38.69%,4.02%,15.88%,15.88%,4.47%,3.42%,8.89%,-3.82%,29.89%,,,,45.48%,,24.63%,,,,,,44.67%,,55.33%,,,,-1.99%,,GREENS RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Essendon,,30.43%,-10.64%,20.41%,-9.04%,16.13%,0.98%,23.65%,23.65%,2.19%,2.19%,7.19%,-7.13%,45.29%,,24.33%,,,,30.38%,,,,,,52.17%,,,47.83%,,,-10.28%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Pascoe Vale,,27.55%,-11.21%,10.32%,-10.69%,23.30%,0.87%,21.19%,21.19%,9.63%,5.44%,8.01%,-5.60%,34.09%,,,,33.20%,,32.72%,,,,,,53.72%,,46.28%,,,,1.70%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Preston,,28.30%,-9.34%,8.13%,-9.14%,14.97%,-0.15%,26.46%,26.46%,12.50%,-1.91%,9.65%,-5.92%,34.82%,,,,26.69%,,38.49%,,,,,,56.65%,,,43.35%,,,4.56%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Broadmeadows,,36.72%,-9.00%,12.54%,-10.58%,8.76%,0.40%,23.35%,23.35%,7.79%,2.95%,10.84%,-7.12%,46.36%,,,,,,36.45%,,,,17.20%,,53.97%,,,46.03%,,,-11.53%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Greenvale,,36.23%,-5.24%,17.47%,-7.91%,6.94%,1.12%,19.22%,19.22%,6.50%,0.09%,13.64%,-7.27%,44.21%,,22.67%,,,,33.11%,,,,,,50.69%,,,49.31%,,,-6.38%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Thomastown,,41.47%,-10.44%,12.90%,-11.20%,6.45%,-0.40%,25.71%,25.71%,3.24%,3.24%,10.24%,-6.91%,48.09%,,16.09%,,,,35.82%,,,,,,52.69%,,,47.31%,,,-13.31%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Kalkallo,,44.47%,-9.40%,15.22%,-7.69%,6.03%,0.74%,21.96%,21.96%,2.09%,-0.18%,10.23%,-5.43%,50.15%,,18.13%,,,,31.72%,,,,,,53.66%,,,46.34%,,,-12.79%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"SE
METRO",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,"SOUTH-EASTERN
METROPOLITAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Clarinda,,36.28%,-9.18%,19.99%,-8.59%,8.30%,0.35%,22.82%,22.82%,9.85%,-0.73%,2.77%,-4.66%,23.44%,,,,54.95%,,21.62%,,,,,,52.84%,,,47.16%,,,-7.35%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mordialloc,,34.32%,-9.71%,23.06%,-8.32%,10.23%,-0.04%,22.63%,22.63%,6.96%,-0.74%,2.80%,-3.81%,32.47%,,,,39.96%,,27.56%,,,,,,50.78%,49.22%,,,,,-7.41%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mulgrave,,41.60%,-9.13%,11.35%,-5.75%,5.91%,0.86%,22.71%,22.71%,16.48%,-4.03%,1.94%,-4.65%,25.32%,,,,51.62%,,23.06%,,,,,,61.78%,,,38.22%,,,0.98%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Rowville,,23.18%,-9.75%,37.22%,-3.36%,8.70%,1.66%,18.19%,18.19%,11.21%,-0.86%,1.50%,-5.88%,29.89%,,,,45.48%,,24.63%,,,,,,38.25%,61.75%,,,,,8.08%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Cranbourne,,31.94%,-14.25%,18.90%,-8.61%,5.16%,-0.43%,30.17%,30.17%,1.51%,0.92%,12.32%,-7.80%,45.29%,,24.33%,,,,30.38%,,,,,,43.92%,,,56.08%,,,-15.05%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Dandenong,,44.39%,-10.48%,12.80%,-8.65%,8.14%,0.00%,25.51%,25.51%,0.73%,0.73%,8.44%,-7.10%,34.09%,,,,33.20%,,32.72%,,,,,,55.69%,,,44.31%,,,-12.58%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Narre Warren North,,32.91%,-13.88%,18.97%,-8.33%,6.49%,-0.30%,30.15%,30.15%,1.81%,-0.38%,9.67%,-7.26%,34.82%,,,,26.69%,,38.49%,,,,,,45.12%,,,54.88%,,,-13.64%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Narre Warren South,,34.76%,-13.27%,19.86%,-8.83%,6.41%,-0.21%,28.68%,28.68%,1.08%,0.41%,9.21%,-6.77%,46.36%,,,,,,36.45%,,,,17.20%,,46.65%,,,53.35%,,,-11.62%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Frankston,,29.76%,-11.79%,20.86%,-8.58%,11.51%,-1.16%,26.36%,26.36%,3.00%,-0.03%,8.50%,-4.80%,44.21%,,22.67%,,,,33.11%,,,,,,48.01%,,,51.99%,,,-10.65%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Berwick,,24.50%,-11.34%,35.95%,-9.28%,9.18%,-0.52%,26.76%,26.76%,0.38%,0.38%,3.23%,-6.00%,48.09%,,16.09%,,,,35.82%,,,,,,,54.68%,,45.32%,,,-0.03%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Carrum,,36.76%,-13.10%,21.21%,-9.15%,7.13%,-0.45%,27.67%,27.67%,2.25%,-0.03%,4.98%,-4.95%,50.15%,,18.13%,,,,31.72%,,,,,,46.35%,,,53.65%,,,-13.41%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"SOUTHERN
METRO",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,"SOUTHERN
METROPOLITAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Albert Park,,27.97%,-8.47%,23.09%,-6.72%,21.73%,0.82%,17.83%,17.83%,5.26%,-0.61%,4.11%,-3.86%,33.97%,,38.98%,,27.05%,,,,,,,,57.11%,42.89%,,,,,-4.04%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Brighton,,15.85%,-8.83%,40.51%,-5.10%,15.98%,2.19%,13.46%,13.46%,10.92%,-1.59%,3.29%,-3.83%,22.44%,,54.69%,,22.87%,,,,,,,,,59.67%,40.33%,,,,4.54%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Caulfield,,19.24%,-8.54%,40.58%,-3.89%,17.95%,2.10%,15.31%,15.31%,5.84%,-0.66%,1.09%,-4.03%,24.31%,,53.07%,,22.62%,,,,,,,,43.44%,56.56%,,,,,4.49%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Prahran,,16.39%,-10.17%,24.31%,-6.78%,37.20%,0.80%,15.87%,15.87%,1.35%,0.21%,4.88%,-3.83%,,,27.62%,,51.62%,,20.76%,,,,,,,44.58%,55.42%,,,,-6.59%,,GREENS RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Hawthorn,,14.88%,-7.23%,40.02%,-2.25%,15.46%,4.34%,10.33%,10.33%,18.03%,-1.94%,1.27%,-3.96%,24.69%,,48.47%,,,,,,26.83%,,,,,59.96%,,,40.04%,,8.22%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
