,,,,,,,,,,,,,,,,,,,,,,,,,2026 VICTORIAN ELECTION PROJECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEATS PROJECTED,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Kew,,14.80%,-7.92%,42.86%,-1.46%,12.12%,3.83%,10.80%,10.80%,19.42%,-2.39%,0.00%,-3.86%,23.17%,,50.86%,,,,,,25.97%,,,,,61.64%,,,38.36%,,7.66%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Malvern,,16.88%,-9.32%,49.57%,-2.99%,17.57%,1.90%,12.04%,12.04%,1.71%,0.13%,2.23%,-3.87%,20.29%,,59.48%,,20.22%,,,,,,,,37.21%,62.79%,,,,,4.73%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bentleigh,,36.58%,-9.20%,28.42%,-7.93%,11.13%,0.39%,19.26%,19.26%,2.46%,0.71%,2.16%,-4.03%,46.32%,,30.89%,,,,22.79%,,,,,,51.67%,48.33%,,,,,-6.37%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sandringham,,16.98%,-8.76%,40.42%,-5.95%,14.84%,0.15%,15.32%,15.32%,8.62%,1.42%,3.82%,-3.79%,32.37%,,45.75%,,,,21.88%,,,,,,37.51%,62.49%,,,,,7.46%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ashwood,,31.92%,-8.37%,34.28%,-2.89%,16.48%,1.69%,14.73%,14.73%,2.59%,-0.03%,0.00%,-3.23%,35.55%,,45.75%,,18.71%,,,,,,,,51.52%,48.48%,,,,,-4.63%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Oakleigh,,36.06%,-8.98%,21.32%,-7.94%,16.20%,-0.37%,22.34%,22.34%,2.66%,-0.34%,1.42%,-4.10%,49.36%,,24.58%,,,,26.05%,,,,,,56.32%,,,43.68%,,,-7.16%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"WESTERN
METRO",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,"WESTERN
METROPOLITAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Footscray,,35.64%,-7.46%,9.40%,-8.49%,23.45%,1.03%,19.91%,19.91%,0.81%,0.81%,10.79%,-5.80%,39.54%,,,,31.10%,,29.36%,,,,,,57.16%,,42.84%,,,,2.92%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Williamstown,,31.48%,-10.01%,17.44%,-10.60%,15.37%,-0.06%,24.05%,24.05%,3.94%,3.94%,7.72%,-7.31%,47.50%,,21.52%,,,,30.98%,,,,,,55.43%,,,44.57%,,,-8.02%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Laverton,,37.24%,-8.61%,13.18%,-8.99%,10.64%,1.22%,22.98%,22.98%,2.68%,1.72%,13.28%,-8.32%,47.82%,,,,,,34.83%,,,,17.35%,,52.55%,,,47.45%,,,-15.83%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Niddrie,,32.32%,-11.64%,23.70%,-10.26%,7.17%,-0.20%,29.14%,29.14%,0.35%,0.35%,7.33%,-7.38%,38.80%,,25.88%,,,,35.32%,,,,,,46.12%,,,53.88%,,,-10.57%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,St Albans,,34.72%,-7.54%,16.31%,-9.08%,8.30%,1.54%,24.24%,24.24%,3.53%,0.30%,12.90%,-9.46%,43.90%,,20.60%,,,,35.50%,,,,,,49.73%,,,50.27%,,,-9.84%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Kororoit,,36.40%,-6.86%,14.77%,-9.50%,7.45%,0.89%,23.73%,23.73%,2.16%,-0.27%,15.49%,-7.99%,42.78%,,,,,,35.98%,,,,21.24%,,51.76%,,,48.24%,,,-12.76%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Point Cook,,29.23%,-10.82%,15.26%,-9.42%,7.21%,0.42%,26.97%,26.97%,12.11%,1.89%,9.22%,-9.04%,39.27%,,20.81%,,,,39.92%,,,,,,45.21%,,,54.79%,,,-13.13%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sydenham,,34.47%,-9.00%,19.32%,-9.68%,6.16%,0.33%,27.02%,27.02%,1.32%,1.32%,11.71%,-9.99%,40.98%,,22.77%,,,,36.25%,,,,,,47.48%,,,52.52%,,,-11.28%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Tarneit,,36.37%,-10.25%,17.56%,-9.22%,7.76%,0.37%,25.38%,25.38%,3.76%,2.39%,9.16%,-8.67%,44.20%,,20.33%,,,,35.47%,,,,,,50.01%,,,49.99%,,,-12.27%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sunbury,,31.54%,-11.56%,21.15%,-10.40%,6.55%,0.03%,30.57%,30.57%,3.74%,-0.06%,6.46%,-8.57%,37.47%,,23.87%,,,,38.66%,,,,,,42.09%,,,57.91%,,,-14.32%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Werribee,,31.60%,-13.76%,13.66%,-11.67%,6.73%,-0.04%,28.29%,28.29%,11.54%,4.97%,8.18%,-7.79%,39.62%,,19.35%,,,,41.04%,,,,,,43.36%,,,56.64%,,,-17.56%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"EASTERN
VICTORIA",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,"EASTERN
VICTORIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Evelyn,,22.77%,-9.93%,38.86%,-7.83%,9.90%,0.62%,23.51%,23.51%,1.86%,-0.01%,3.11%,-6.36%,29.77%,,41.73%,,,,28.49%,,,,,,35.88%,64.12%,,,,,8.72%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Monbulk,,25.36%,-10.70%,22.77%,-6.73%,15.67%,0.70%,23.72%,23.72%,8.66%,-1.63%,3.83%,-5.37%,39.03%,,28.25%,,,,32.71%,,,,,,44.50%,,,55.50%,,,-13.05%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Pakenham,,22.90%,-10.93%,24.42%,-8.01%,6.74%,0.13%,29.12%,29.12%,6.77%,-1.95%,10.04%,-8.35%,30.38%,,28.09%,,,,41.53%,,,,,,35.82%,,,64.18%,,,-14.58%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mornington,,13.41%,-8.57%,37.40%,-5.18%,7.95%,1.58%,21.08%,21.08%,19.09%,-4.86%,1.07%,-4.05%,,,39.90%,,,,27.72%,,32.38%,,,,,63.19%,,,36.81%,,12.49%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Nepean,,21.69%,-10.96%,38.22%,-9.89%,9.69%,0.91%,24.64%,24.64%,3.97%,1.43%,1.79%,-6.14%,29.73%,,41.08%,,,,29.19%,,,,,,35.98%,64.02%,,,,,7.64%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Morwell,,16.92%,-14.52%,21.04%,-17.35%,3.64%,-0.59%,38.90%,38.90%,11.14%,1.45%,8.37%,-7.88%,22.31%,,25.95%,,,,51.74%,,,,,,,38.36%,,61.64%,,,-16.06%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Gippsland East,,5.18%,-11.85%,45.72%,-17.62%,5.81%,-0.57%,34.73%,34.73%,2.22%,2.22%,6.35%,-6.90%,,,47.82%,,10.81%,,41.38%,,,,,,,54.55%,,45.45%,,,-19.51%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Gippsland South,,11.00%,-12.42%,40.64%,-12.64%,7.96%,-0.40%,32.97%,32.97%,4.56%,-1.14%,2.87%,-6.37%,17.02%,,44.57%,,,,38.41%,,,,,,,53.38%,,46.62%,,,-12.18%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bass,,20.09%,-12.46%,32.63%,-10.81%,7.58%,-0.56%,29.20%,29.20%,5.07%,0.62%,5.42%,-5.99%,25.94%,,37.04%,,,,37.02%,,,,,,,50.47%,,49.53%,,,-50.24%,,LIBERAL GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Hastings,,23.75%,-13.51%,30.21%,-9.61%,9.76%,-0.23%,29.28%,29.28%,1.25%,-0.04%,5.76%,-5.90%,31.38%,,32.90%,,,,35.72%,,,,,,,49.15%,,50.85%,,,-51.35%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Narracan,,15.79%,15.79%,35.87%,35.87%,13.90%,13.90%,28.77%,28.77%,5.67%,5.67%,0.00%,0.00%,28.78%,,37.44%,,,,33.78%,,,,,,,52.34%,,47.66%,,,-6.92%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"NORTHERN
VICTORIA",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,NORTHERN VICTORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Yan Yean,,32.16%,-9.27%,23.10%,-10.80%,6.42%,-0.01%,25.97%,25.97%,0.31%,0.31%,12.04%,-6.20%,38.00%,,26.20%,,,,35.81%,,,,,,43.07%,,,56.93%,,,-11.20%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Shepparton,,1.69%,-6.26%,34.39%,-18.23%,2.48%,-0.08%,31.44%,31.44%,27.08%,-2.33%,2.91%,-4.55%,,,35.85%,,,,35.45%,,28.70%,,,,,49.28%,,50.72%,,,-7.51%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bendigo East,,39.46%,-8.85%,22.51%,-4.88%,9.60%,0.94%,23.20%,23.20%,3.19%,-0.33%,2.04%,-4.40%,46.13%,,25.24%,,,,28.62%,,,,,,52.37%,,,47.63%,,,-8.47%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bendigo West,,37.00%,-9.47%,17.21%,-7.77%,12.62%,1.11%,22.32%,22.32%,2.87%,-0.43%,7.97%,-5.76%,46.64%,,20.94%,,,,32.43%,,,,,,51.81%,,,48.19%,,,-12.78%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Eildon,,17.84%,-11.13%,36.68%,-10.77%,10.96%,-0.25%,28.00%,28.00%,2.06%,-0.40%,4.47%,-5.45%,26.03%,,39.69%,,,,34.28%,,,,,,,53.16%,,46.84%,,,-3.82%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Euroa,,15.76%,-14.63%,41.56%,-12.23%,5.09%,-0.22%,32.33%,32.33%,0.29%,0.29%,4.97%,-5.53%,20.56%,,43.05%,,,,36.40%,,,,,,,53.69%,,46.31%,,,-6.24%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Macedon,,30.80%,-10.64%,21.63%,-8.34%,12.25%,-0.28%,26.74%,26.74%,4.94%,-0.47%,3.63%,-3.38%,42.08%,,24.83%,,,,33.08%,,,,,,46.89%,,,53.11%,,,-12.65%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Benambra,,1.89%,-11.17%,31.56%,-11.37%,3.93%,0.06%,28.71%,28.71%,29.67%,-2.02%,4.24%,-4.20%,,,33.42%,,,,33.35%,,33.24%,,,,,45.92%,,54.08%,,,-5.02%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ovens Valley,,8.16%,-12.56%,39.65%,-12.50%,7.96%,-1.02%,27.53%,27.53%,4.86%,4.86%,11.84%,-6.31%,16.20%,,43.62%,,,,40.18%,,,,,,,52.00%,,48.00%,,,-15.84%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mildura,,1.69%,-4.82%,29.67%,-15.31%,2.62%,0.27%,31.87%,31.87%,32.98%,-8.21%,1.17%,-3.80%,,,30.67%,,,,34.31%,,35.02%,,,,,,,55.15%,44.85%,,-51.18%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Murray Plains,,5.91%,-12.87%,46.37%,-15.43%,3.85%,-0.03%,33.48%,33.48%,1.96%,-0.58%,8.43%,-4.57%,,,49.80%,,,,39.46%,,,,10.74%,,,52.85%,,47.15%,,,-20.53%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"WESTERN
VICTORIA",,PRIMARY,,,,,,,,,,,,3CP,,,,,,,,,,,,2CP,,,,,,,,WESTERN VICTORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DIVISION,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,,LNP,,GRN,,ON,,IND,,OTH,,ALP,LNP,GRN,ON,IND,OTH,SWING,,RESULT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,SWING,%,%,%,%,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Lara,,33.79%,-15.90%,11.39%,-10.02%,9.20%,-2.12%,35.39%,35.39%,1.98%,-0.68%,8.24%,-6.67%,41.21%,,15.29%,,,,43.50%,,,,,,44.17%,,,55.83%,,,-21.70%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Melton,,22.87%,-14.86%,12.60%,-11.74%,4.58%,0.03%,29.70%,29.70%,19.89%,4.69%,10.36%,-7.82%,28.87%,,,,,,44.93%,,26.20%,,,,42.07%,,,57.93%,,,-12.52%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Bellarine,,34.57%,-8.06%,26.85%,-6.27%,12.35%,0.60%,18.76%,18.76%,4.03%,-0.55%,3.44%,-4.48%,44.79%,,30.30%,,,,24.91%,,,,,,50.13%,49.87%,,,,,-8.33%,,LABOR RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Wendouree,,34.55%,-13.04%,21.04%,-8.71%,9.98%,-0.42%,27.75%,27.75%,1.14%,0.04%,5.53%,-5.63%,41.43%,,24.01%,,,,34.56%,,,,,,47.36%,,,52.64%,,,-14.55%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Geelong,,30.30%,-16.09%,15.73%,-11.51%,12.95%,-2.35%,30.70%,30.70%,7.49%,4.25%,2.83%,-5.00%,40.80%,,19.52%,,,,39.68%,,,,,,45.63%,,,54.37%,,,-19.08%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,South Barwon,,31.29%,-12.91%,25.56%,-6.56%,12.28%,-0.38%,22.67%,22.67%,0.33%,0.33%,7.88%,-3.15%,39.89%,,29.12%,,,,30.99%,,,,,,47.09%,,,52.91%,,,-40.20%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Eureka,,26.94%,-14.01%,20.64%,-11.01%,9.79%,-1.01%,31.28%,31.28%,3.26%,-1.09%,8.09%,-4.16%,35.28%,,24.28%,,,,40.43%,,,,,,39.98%,,,60.02%,,,-17.19%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ripon,,24.49%,-14.05%,25.01%,-11.13%,5.48%,-0.48%,31.32%,31.32%,2.20%,-0.60%,11.49%,-5.06%,30.57%,,27.63%,,,,41.81%,,,,,,35.91%,,,64.09%,,,-17.08%,,ONE NATION GAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Lowan,,7.31%,-12.47%,47.36%,-11.57%,5.69%,-0.27%,30.73%,30.73%,4.06%,-1.46%,4.85%,-4.96%,13.11%,,49.83%,,,,37.06%,,,,,,,56.62%,,43.38%,,,-14.94%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Polwarth,,18.31%,-11.00%,36.24%,-6.24%,16.32%,-0.34%,20.68%,20.68%,3.79%,-0.60%,4.67%,-2.50%,31.89%,,39.70%,,,,28.41%,,,,,,37.98%,62.02%,,,,,10.24%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,South-West Coast,,10.39%,-10.80%,33.85%,-9.05%,6.34%,0.94%,20.07%,20.07%,27.19%,1.29%,2.16%,-2.46%,,,37.76%,,,,28.30%,,33.94%,,,,,61.61%,,,38.39%,,3.56%,,LIBERAL RETAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,