Seat Name,Region,Seat Type,ALP_pre,LNP_pre,GRN_pre,IND_pre,OTH_pre,pre_total,alp_norm_pre,LNP_norm_pre,GRN_norm_pre,IND_norm_pre,OTH_norm_pre,ON_strength,ON_weight,ON_index_multiplier,ON_share,ALP_adj,LNP_adj,GRN_adj,ON_adj,IND_adj,OTH_adj,Adj_total,,Held by
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Box Hill,North-Eastern Metro,Middle Ring,29.01%,28.62%,14.35%,1.84%,1.78%,75.60%,38.38%,37.86%,18.98%,2.44%,2.35%,0.26,44.90%,48.06%,11.73%,33.22%,32.77%,16.43%,13.43%,2.11%,2.03%,100.00%,5,ALP
Bulleen,North-Eastern Metro,Middle Ring,21.53%,40.30%,11.16%,1.43%,1.18%,75.60%,28.48%,53.30%,14.76%,1.88%,1.56%,0.34,52.22%,55.89%,13.64%,24.13%,45.16%,12.51%,15.28%,1.60%,1.32%,100.00%,6,LNP
Glen Waverley,North-Eastern Metro,Middle Ring,28.76%,33.43%,9.68%,0.32%,3.42%,75.60%,38.04%,44.22%,12.80%,0.42%,4.52%,0.31,49.40%,52.88%,12.90%,32.49%,37.77%,10.93%,14.58%,0.36%,3.86%,100.00%,7,ALP
Ivanhoe,North-Eastern Metro,Middle Ring,31.41%,22.54%,18.50%,1.69%,1.46%,75.60%,41.55%,29.82%,24.48%,2.23%,1.93%,0.49,64.87%,69.43%,16.94%,33.94%,24.36%,20.00%,18.31%,1.82%,1.58%,100.00%,8,ALP
Bundoora,North-Eastern Metro,Middle Ring,37.48%,19.40%,12.31%,1.08%,5.32%,75.60%,49.58%,25.66%,16.29%,1.43%,7.04%,0.91,94.31%,100.95%,24.63%,37.40%,19.36%,12.29%,24.57%,1.08%,5.31%,100.00%,9,ALP
Bayswater,North-Eastern Metro,Outer Metro,28.95%,29.89%,8.17%,1.89%,6.70%,75.60%,38.30%,39.53%,10.81%,2.50%,8.87%,0.6,73.67%,78.85%,19.24%,30.53%,31.51%,8.61%,20.29%,1.99%,7.07%,100.00%,10,ALP
Croydon,North-Eastern Metro,Outer Metro,23.24%,35.07%,10.77%,0.32%,6.19%,75.60%,30.74%,46.39%,14.25%,0.42%,8.19%,0.6,73.66%,78.84%,19.24%,24.51%,36.98%,11.36%,20.28%,0.34%,6.53%,100.00%,11,LNP
Ringwood,North-Eastern Metro,Outer Metro,27.56%,27.52%,15.43%,0.32%,4.78%,75.60%,36.45%,36.40%,20.41%,0.42%,6.32%,0.36,54.43%,58.26%,14.22%,30.68%,30.64%,17.18%,15.83%,0.36%,5.32%,100.00%,12,ALP
Warrandyte,North-Eastern Metro,Outer Metro,21.55%,39.29%,11.82%,1.42%,1.52%,75.60%,28.50%,51.97%,15.63%,1.87%,2.02%,0.43,60.49%,64.74%,15.80%,23.58%,42.99%,12.93%,17.28%,1.55%,1.67%,100.00%,13,LNP
Eltham,North-Eastern Metro,Outer Metro,33.59%,27.15%,13.07%,0.32%,1.47%,75.60%,44.43%,35.92%,17.29%,0.42%,1.94%,0.65,77.57%,83.02%,20.26%,35.04%,28.33%,13.64%,21.13%,0.33%,1.53%,100.00%,14,ALP
Mill Park,North-Eastern Metro,Outer Metro,40.89%,16.01%,7.20%,0.32%,11.18%,75.60%,54.08%,21.18%,9.53%,0.42%,14.79%,1.2,111.46%,119.30%,29.11%,39.05%,15.29%,6.88%,27.80%,0.31%,10.68%,100.00%,15,ALP
Brunswick,Northern Metro,Inner Ring,18.66%,1.46%,43.74%,2.32%,9.45%,75.63%,24.68%,1.93%,57.83%,3.06%,12.49%,0.36,53.82%,57.61%,14.06%,20.81%,1.63%,48.77%,15.67%,2.58%,10.54%,100.00%,16,GRN
Northcote,Northern Metro,Inner Ring,28.64%,3.07%,32.78%,1.37%,9.71%,75.58%,37.90%,4.06%,43.38%,1.82%,12.84%,0.64,76.79%,82.19%,20.05%,29.95%,3.21%,34.28%,20.97%,1.44%,10.15%,100.00%,17,ALP
Melbourne,Northern Metro,Inner Ring,19.72%,8.86%,38.01%,1.30%,7.74%,75.63%,26.07%,11.71%,50.26%,1.72%,10.23%,0.42,59.11%,63.27%,15.44%,21.65%,9.72%,41.74%,16.95%,1.43%,8.50%,100.00%,18,GRN
Richmond,Northern Metro,Inner Ring,23.50%,5.31%,34.76%,4.02%,7.99%,75.58%,31.10%,7.03%,45.99%,5.32%,10.57%,0.37,54.63%,58.47%,14.27%,26.16%,5.91%,38.69%,15.88%,4.47%,8.89%,100.00%,19,GRN
Essendon,Northern Metro,Middle Ring,30.14%,20.22%,15.98%,2.17%,7.12%,75.63%,39.85%,26.73%,21.12%,2.87%,9.42%,0.83,89.67%,95.98%,23.42%,30.43%,20.41%,16.13%,23.65%,2.19%,7.19%,100.00%,20,ALP
Pascoe Vale,Northern Metro,Middle Ring,26.43%,9.90%,22.35%,9.24%,7.68%,75.60%,34.96%,13.09%,29.57%,12.22%,10.16%,0.66,77.82%,83.29%,20.32%,27.55%,10.32%,23.30%,21.19%,9.63%,8.01%,100.00%,21,ALP
Preston,Northern Metro,Middle Ring,29.10%,8.36%,15.39%,12.85%,9.92%,75.63%,38.48%,11.05%,20.36%,17.00%,13.12%,1.07,104.17%,111.49%,27.20%,28.30%,8.13%,14.97%,26.46%,12.50%,9.65%,100.00%,22,ALP
Broadmeadows,Northern Metro,Outer Metro,36.20%,12.37%,8.63%,7.68%,10.69%,75.58%,47.90%,16.37%,11.42%,10.16%,14.14%,0.81,88.16%,94.37%,23.03%,36.72%,12.54%,8.76%,23.35%,7.79%,10.84%,100.00%,23,ALP
Greenvale,Northern Metro,Outer Metro,33.91%,16.35%,6.49%,6.08%,12.76%,75.60%,44.85%,21.63%,8.59%,8.04%,16.88%,0.54,68.88%,73.73%,17.99%,36.23%,17.47%,6.94%,19.22%,6.50%,13.64%,100.00%,24,ALP
Thomastown,Northern Metro,Outer Metro,42.23%,13.14%,6.57%,3.30%,10.43%,75.65%,55.82%,17.36%,8.68%,4.36%,13.78%,1,100.25%,107.30%,26.18%,41.47%,12.90%,6.45%,25.71%,3.24%,10.24%,100.00%,25,ALP
Kalkallo,Northern Metro,Peri-urban,43.08%,14.74%,5.84%,2.03%,9.91%,75.61%,56.98%,19.50%,7.73%,2.68%,13.11%,0.71,81.48%,87.21%,21.28%,44.47%,15.22%,6.03%,21.96%,2.09%,10.23%,100.00%,26,ALP
Clarinda,South-Eastern Metro,Middle Ring,35.53%,19.57%,8.13%,9.64%,2.71%,75.58%,47.01%,25.89%,10.75%,12.76%,3.58%,0.77,85.56%,91.58%,22.34%,36.28%,19.99%,8.30%,22.82%,9.85%,2.77%,100.00%,27,ALP
Mordialloc,South-Eastern Metro,Middle Ring,33.52%,22.53%,10.00%,6.80%,2.74%,75.58%,44.35%,29.81%,13.23%,9.00%,3.62%,0.76,84.62%,90.57%,22.10%,34.32%,23.06%,10.23%,22.63%,6.96%,2.80%,100.00%,28,ALP
Mulgrave,South-Eastern Metro,Middle Ring,40.65%,11.09%,5.78%,16.11%,1.89%,75.53%,53.83%,14.69%,7.65%,21.33%,2.51%,0.76,84.95%,90.93%,22.19%,41.60%,11.35%,5.91%,22.71%,16.48%,1.94%,100.00%,29,ALP
Rowville,South-Eastern Metro,Outer Metro,21.42%,34.40%,8.04%,10.36%,1.39%,75.61%,28.34%,45.50%,10.64%,13.70%,1.83%,0.48,64.39%,68.91%,16.82%,23.18%,37.22%,8.70%,18.19%,11.21%,1.50%,100.00%,30,LNP
Cranbourne,South-Eastern Metro,Outer Metro,34.60%,20.47%,5.59%,1.64%,13.35%,75.65%,45.73%,27.07%,7.39%,2.16%,17.65%,1.45,125.16%,133.96%,32.69%,31.94%,18.90%,5.16%,30.17%,1.51%,12.32%,100.00%,31,ALP
Dandenong,South-Eastern Metro,Outer Metro,45.06%,12.99%,8.26%,0.75%,8.56%,75.63%,59.59%,17.18%,10.92%,0.99%,11.33%,0.99,99.15%,106.12%,25.89%,44.39%,12.80%,8.14%,25.51%,0.73%,8.44%,100.00%,32,ALP
Narre Warren North,South-Eastern Metro,Outer Metro,35.67%,20.56%,7.04%,1.96%,10.49%,75.73%,47.11%,27.16%,9.30%,2.59%,13.85%,1.45,125.15%,133.95%,32.68%,32.91%,18.97%,6.49%,30.15%,1.81%,9.67%,100.00%,33,ALP
Narre Warren South,South-Eastern Metro,Outer Metro,36.85%,21.05%,6.80%,1.15%,9.76%,75.60%,48.74%,27.84%,8.99%,1.52%,12.91%,1.29,116.38%,124.57%,30.39%,34.76%,19.86%,6.41%,28.68%,1.08%,9.21%,100.00%,34,ALP
Frankston,South-Eastern Metro,Outer Metro,30.54%,21.41%,11.82%,3.08%,8.72%,75.58%,40.41%,28.33%,15.64%,4.08%,11.54%,1.06,103.61%,110.89%,27.06%,29.76%,20.86%,11.51%,26.36%,3.00%,8.50%,100.00%,35,ALP
Berwick,South-Eastern Metro,Peri-urban,25.28%,37.09%,9.47%,0.40%,3.33%,75.58%,33.45%,49.08%,12.54%,0.52%,4.40%,1.1,105.73%,113.17%,27.61%,24.50%,35.95%,9.18%,26.76%,0.38%,3.23%,100.00%,36,LNP
Carrum,South-Eastern Metro,Peri-urban,38.42%,22.17%,7.45%,2.35%,5.21%,75.60%,50.83%,29.32%,9.86%,3.11%,6.89%,1.19,110.76%,118.56%,28.93%,36.76%,21.21%,7.13%,27.67%,2.25%,4.98%,100.00%,37,ALP
Albert Park,Southern Metro,Inner Ring,25.99%,21.45%,20.18%,4.89%,3.82%,76.33%,34.05%,28.10%,26.44%,6.40%,5.00%,0.47,63.44%,67.90%,16.57%,27.97%,23.09%,21.73%,17.83%,5.26%,4.11%,100.00%,38,ALP
Brighton,Southern Metro,Inner Ring,14.34%,36.65%,14.46%,9.88%,2.97%,78.30%,18.31%,46.81%,18.47%,12.61%,3.80%,0.28,46.64%,49.92%,12.18%,15.85%,40.51%,15.98%,13.46%,10.92%,3.29%,100.00%,39,LNP
Caulfield,Southern Metro,Inner Ring,17.12%,36.10%,15.97%,5.19%,0.97%,75.35%,22.72%,47.91%,21.19%,6.89%,1.29%,0.34,52.16%,55.83%,13.62%,19.24%,40.58%,17.95%,15.31%,5.84%,1.09%,100.00%,40,LNP
Prahran,Southern Metro,Inner Ring,15.32%,22.72%,34.78%,1.26%,4.57%,78.65%,19.48%,28.89%,44.22%,1.61%,5.81%,0.39,56.80%,60.80%,14.83%,16.39%,24.31%,37.20%,15.87%,1.35%,4.88%,100.00%,41,GRN
Hawthorn,Southern Metro,Inner Ring,12.63%,33.96%,13.12%,15.30%,1.08%,76.08%,16.60%,44.63%,17.24%,20.11%,1.42%,0.16,33.58%,35.94%,8.77%,14.88%,40.02%,15.46%,10.33%,18.03%,1.27%,100.00%,42,LNP
Kew,Southern Metro,Inner Ring,12.71%,36.81%,10.41%,16.67%,-0.28%,76.33%,16.66%,48.23%,13.64%,21.85%,-0.37%,0.18,35.50%,38.00%,9.27%,14.80%,42.86%,12.12%,10.80%,19.42%,0.00%,100.00%,43,LNP
Malvern,Southern Metro,Inner Ring,14.81%,43.50%,15.41%,1.50%,1.96%,77.18%,19.19%,56.36%,19.97%,1.95%,2.54%,0.22,40.46%,43.31%,10.57%,16.88%,49.57%,17.57%,12.04%,1.71%,2.23%,100.00%,44,LNP
Bentleigh,Southern Metro,Middle Ring,34.55%,26.84%,10.51%,2.32%,2.04%,76.25%,45.31%,35.20%,13.78%,3.04%,2.67%,0.55,69.66%,74.56%,18.19%,36.58%,28.42%,11.13%,19.26%,2.46%,2.16%,100.00%,45,ALP
Sandringham,Southern Metro,Middle Ring,15.40%,36.66%,13.46%,7.82%,3.47%,76.80%,20.05%,47.73%,17.52%,10.18%,4.52%,0.35,53.22%,56.96%,13.90%,16.98%,40.42%,14.84%,15.32%,8.62%,3.82%,100.00%,46,LNP
Ashwood,Southern Metro,Middle Ring,28.11%,30.18%,14.51%,2.28%,-0.91%,74.17%,37.89%,40.69%,19.56%,3.08%,-1.23%,0.31,49.65%,53.14%,12.97%,31.92%,34.28%,16.48%,14.73%,2.59%,0.00%,100.00%,47,ALP
Oakleigh,Southern Metro,Middle Ring,34.88%,20.62%,15.67%,2.57%,1.37%,75.13%,46.43%,27.45%,20.86%,3.42%,1.83%,0.73,82.75%,88.57%,21.61%,36.06%,21.32%,16.20%,22.34%,2.66%,1.42%,100.00%,48,ALP
Footscray,Western Metro,Inner Ring,33.84%,8.92%,22.27%,0.77%,10.25%,76.05%,44.50%,11.73%,29.28%,1.01%,13.47%,0.58,72.41%,77.50%,18.91%,35.64%,9.40%,23.45%,19.91%,0.81%,10.79%,100.00%,49,ALP
Williamstown,Western Metro,Inner Ring,31.34%,17.35%,15.30%,3.92%,7.69%,75.60%,41.45%,22.96%,20.24%,5.19%,10.17%,0.86,91.65%,98.10%,23.94%,31.48%,17.44%,15.37%,24.05%,3.94%,7.72%,100.00%,50,ALP
Laverton,Western Metro,Middle Ring,36.54%,12.94%,10.44%,2.63%,13.03%,75.58%,48.35%,17.12%,13.81%,3.47%,17.24%,0.78,86.34%,92.42%,22.55%,37.24%,13.18%,10.64%,22.98%,2.68%,13.28%,100.00%,51,ALP
Niddrie,Western Metro,Middle Ring,34.47%,25.27%,7.65%,0.37%,7.81%,75.58%,45.61%,33.44%,10.12%,0.49%,10.34%,1.34,119.00%,127.37%,31.08%,32.32%,23.70%,7.17%,29.14%,0.35%,7.33%,100.00%,52,ALP
St Albans,Western Metro,Middle Ring,34.65%,16.27%,8.29%,3.52%,12.88%,75.61%,45.83%,21.52%,10.96%,4.66%,17.03%,0.88,92.64%,99.16%,24.20%,34.72%,16.31%,8.30%,24.24%,3.53%,12.90%,100.00%,53,ALP
