Seat Name,Region,Seat Type,ALP_pre,LNP_pre,GRN_pre,IND_pre,OTH_pre,pre_total,alp_norm_pre,LNP_norm_pre,GRN_norm_pre,IND_norm_pre,OTH_norm_pre,ON_strength,ON_weight,ON_index_multiplier,ON_share,ALP_adj,LNP_adj,GRN_adj,ON_adj,IND_adj,OTH_adj,Adj_total,,Held by
Kororoit,Western Metro,Outer Metro,36.08%,14.64%,7.39%,2.14%,15.35%,75.60%,47.73%,19.37%,9.77%,2.83%,20.30%,0.84,90.06%,96.40%,23.52%,36.40%,14.77%,7.45%,23.73%,2.16%,15.49%,100.00%,54,ALP
Point Cook,Western Metro,Outer Metro,30.26%,15.80%,7.47%,12.54%,9.55%,75.61%,40.02%,20.89%,9.88%,16.58%,12.63%,1.12,106.93%,114.45%,27.93%,29.23%,15.26%,7.21%,26.97%,12.11%,9.22%,100.00%,55,ALP
Sydenham,Western Metro,Outer Metro,35.71%,20.01%,6.38%,1.37%,12.13%,75.60%,47.23%,26.47%,8.44%,1.81%,16.05%,1.12,107.18%,114.72%,27.99%,34.47%,19.32%,6.16%,27.02%,1.32%,11.71%,100.00%,56,ALP
Tarneit,Western Metro,Outer Metro,36.86%,17.79%,7.87%,3.82%,9.28%,75.63%,48.75%,23.53%,10.41%,5.04%,12.27%,0.98,98.50%,105.43%,25.72%,36.37%,17.56%,7.76%,25.38%,3.76%,9.16%,100.00%,57,ALP
Sunbury,Western Metro,Peri-urban,34.77%,23.31%,7.22%,4.12%,7.12%,76.54%,45.43%,30.46%,9.43%,5.38%,9.31%,1.53,129.02%,138.09%,33.69%,31.54%,21.15%,6.55%,30.57%,3.74%,6.46%,100.00%,58,ALP
Werribee,Western Metro,Peri-urban,33.30%,14.40%,7.09%,12.16%,8.62%,75.58%,44.07%,19.05%,9.38%,16.10%,11.40%,1.25,114.17%,122.20%,29.82%,31.60%,13.66%,6.73%,28.29%,11.54%,8.18%,100.00%,59,ALP
Evelyn,Eastern Victoria,Peri-urban,22.49%,38.38%,9.78%,1.83%,3.07%,75.55%,29.76%,50.80%,12.94%,2.43%,4.07%,0.82,88.90%,95.15%,23.22%,22.77%,38.86%,9.90%,23.51%,1.86%,3.11%,100.00%,60,LNP
Monbulk,Eastern Victoria,Peri-urban,25.35%,22.76%,15.66%,8.65%,3.83%,76.25%,33.24%,29.85%,20.54%,11.35%,5.02%,0.85,90.80%,97.19%,23.71%,25.36%,22.77%,15.67%,23.72%,8.66%,3.83%,100.00%,61,ALP
Pakenham,Eastern Victoria,Peri-urban,24.50%,26.12%,7.21%,7.24%,10.75%,75.83%,32.31%,34.45%,9.51%,9.55%,14.17%,1.34,119.29%,127.68%,31.15%,22.90%,24.42%,6.74%,29.12%,6.77%,10.04%,100.00%,62,ALP
Mornington,Eastern Victoria,Peri-urban,12.85%,35.82%,7.61%,18.28%,1.03%,75.59%,17.00%,47.39%,10.07%,24.18%,1.36%,0.65,77.33%,82.77%,20.20%,13.41%,37.40%,7.95%,21.08%,19.09%,1.07%,100.00%,63,LNP
Nepean,Eastern Victoria,Peri-urban,21.76%,38.35%,9.72%,3.98%,1.80%,75.62%,28.78%,50.72%,12.85%,5.27%,2.38%,0.91,94.67%,101.33%,24.72%,21.69%,38.22%,9.69%,24.64%,3.97%,1.79%,100.00%,64,LNP
Morwell,Eastern Victoria,Provincial,20.93%,26.03%,4.50%,13.78%,10.36%,75.60%,27.68%,34.43%,5.96%,18.23%,13.70%,2.77,184.30%,197.26%,48.13%,16.92%,21.04%,3.64%,38.90%,11.14%,8.37%,100.00%,65,LNP
Gippsland East,Eastern Victoria,Regional,6.00%,52.93%,6.72%,2.57%,7.35%,75.58%,7.94%,70.04%,8.90%,3.40%,9.73%,2.05,153.95%,164.78%,40.21%,5.18%,45.72%,5.81%,34.73%,2.22%,6.35%,100.00%,66,LNP
Gippsland South,Eastern Victoria,Regional,12.41%,45.85%,8.98%,5.14%,3.24%,75.63%,16.41%,60.63%,11.87%,6.80%,4.29%,1.8,142.41%,152.42%,37.19%,11.00%,40.64%,7.96%,32.97%,4.56%,2.87%,100.00%,67,LNP
Bass,Eastern Victoria,Regional,21.37%,34.71%,8.06%,5.39%,5.77%,75.30%,28.38%,46.10%,10.70%,7.16%,7.66%,1.33,118.93%,127.29%,31.06%,20.09%,32.63%,7.58%,29.20%,5.07%,5.42%,100.00%,68,ALP
Hastings,Eastern Victoria,Regional,25.40%,32.30%,10.43%,1.34%,6.16%,75.63%,33.58%,42.71%,13.80%,1.77%,8.14%,1.35,119.90%,128.33%,31.31%,23.75%,30.21%,9.76%,29.28%,1.25%,5.76%,100.00%,69,ALP
Narracan,Eastern Victoria,Regional,18.68%,42.42%,16.44%,6.70%,-4.15%,80.09%,23.32%,52.96%,20.53%,8.37%,-5.18%,1.55,130.30%,139.47%,34.03%,15.79%,35.87%,13.90%,28.77%,5.67%,0.00%,100.00%,70,LNP
Yan Yean,Northern Victoria,Peri-urban,32.84%,23.59%,6.56%,0.32%,12.29%,75.60%,43.44%,31.20%,8.68%,0.42%,16.26%,1.03,101.55%,108.70%,26.52%,32.16%,23.10%,6.42%,25.97%,0.31%,12.04%,100.00%,71,ALP
Shepparton,Northern Victoria,Provincial,2.00%,40.61%,2.93%,31.98%,3.44%,80.96%,2.47%,50.16%,3.62%,39.50%,4.25%,1.8,142.16%,152.16%,37.13%,1.69%,34.39%,2.48%,31.44%,27.08%,2.91%,100.00%,72,LNP
Bendigo East,Northern Victoria,Provincial,36.59%,20.87%,8.90%,2.96%,1.90%,71.22%,51.38%,29.31%,12.50%,4.15%,2.66%,0.72,82.40%,88.20%,21.52%,39.46%,22.51%,9.60%,23.20%,3.19%,2.04%,100.00%,73,ALP
Bendigo West,Northern Victoria,Provincial,36.01%,16.75%,12.29%,2.79%,7.75%,75.60%,47.63%,22.16%,16.25%,3.70%,10.26%,0.74,83.17%,89.02%,21.72%,37.00%,17.21%,12.62%,22.32%,2.87%,7.97%,100.00%,74,ALP
Eildon,Northern Victoria,Regional,18.74%,38.52%,11.51%,2.16%,4.69%,75.61%,24.78%,50.94%,15.22%,2.86%,6.20%,1.22,112.58%,120.50%,29.40%,17.84%,36.68%,10.96%,28.00%,2.06%,4.47%,100.00%,75,LNP
Euroa,Northern Victoria,Regional,17.61%,46.43%,5.69%,0.32%,5.55%,75.60%,23.30%,61.42%,7.52%,0.42%,7.34%,1.72,138.28%,148.01%,36.11%,15.76%,41.56%,5.09%,32.33%,0.29%,4.97%,100.00%,76,LNP
Macedon,Northern Victoria,Regional,30.88%,21.68%,12.28%,4.96%,3.64%,73.44%,42.05%,29.52%,16.73%,6.75%,4.96%,1.04,102.66%,109.89%,26.81%,30.80%,21.63%,12.25%,26.74%,4.94%,3.63%,100.00%,77,ALP
Benambra,Northern Victoria,Regional,2.01%,33.47%,4.17%,31.47%,4.49%,75.60%,2.65%,44.27%,5.51%,41.62%,5.94%,1.29,116.56%,124.76%,30.44%,1.89%,31.56%,3.93%,28.71%,29.67%,4.24%,100.00%,78,LNP
Ovens Valley,Northern Victoria,Regional,8.51%,41.36%,8.30%,5.07%,12.36%,75.60%,11.26%,54.71%,10.98%,6.71%,16.34%,1.17,109.97%,117.70%,28.72%,8.16%,39.65%,7.96%,27.53%,4.86%,11.84%,100.00%,79,LNP
Mildura,Northern Victoria,Regional,2.00%,35.05%,3.09%,38.96%,1.38%,80.48%,2.49%,43.56%,3.84%,48.41%,1.71%,1.84,144.15%,154.29%,37.65%,1.69%,29.67%,2.62%,31.87%,32.98%,1.17%,100.00%,80,LNP
Murray Plains,Northern Victoria,Regional,6.71%,52.69%,4.38%,2.23%,9.58%,75.59%,8.88%,69.70%,5.79%,2.95%,12.68%,1.87,145.67%,155.91%,38.04%,5.91%,46.37%,3.85%,33.48%,1.96%,8.43%,100.00%,81,LNP
Lara,Western Victoria,Peri-urban,39.53%,13.33%,10.77%,2.31%,9.64%,75.59%,52.30%,17.63%,14.25%,3.06%,12.76%,2.16,158.52%,169.67%,41.40%,33.79%,11.39%,9.20%,35.39%,1.98%,8.24%,100.00%,82,ALP
Melton,Western Victoria,Peri-urban,24.69%,13.60%,4.95%,21.47%,11.19%,75.90%,32.53%,17.92%,6.52%,28.29%,14.74%,1.41,122.78%,131.42%,32.07%,22.87%,12.60%,4.58%,29.70%,19.89%,10.36%,100.00%,83,ALP
Bellarine,Western Victoria,Peri-urban,32.17%,24.98%,11.49%,3.75%,3.20%,75.60%,42.56%,33.05%,15.20%,4.96%,4.24%,0.51,66.85%,71.55%,17.46%,34.57%,26.85%,12.35%,18.76%,4.03%,3.44%,100.00%,84,ALP
Wendouree,Western Victoria,Provincial,36.15%,22.02%,10.45%,1.20%,5.78%,75.60%,47.82%,29.13%,13.82%,1.58%,7.65%,1.19,111.20%,119.02%,29.04%,34.55%,21.04%,9.98%,27.75%,1.14%,5.53%,100.00%,85,ALP
Geelong,Western Victoria,Provincial,33.05%,17.16%,14.12%,8.17%,3.09%,75.59%,43.73%,22.70%,18.68%,10.81%,4.08%,1.51,128.23%,137.25%,33.49%,30.30%,15.73%,12.95%,30.70%,7.49%,2.83%,100.00%,86,ALP
South Barwon,Western Victoria,Provincial,30.58%,24.99%,12.00%,0.32%,7.70%,75.60%,40.46%,33.06%,15.88%,0.42%,10.18%,0.76,84.85%,90.81%,22.16%,31.29%,25.56%,12.28%,22.67%,0.33%,7.88%,100.00%,87,ALP
Eureka,Western Victoria,Regional,29.65%,22.71%,10.77%,3.58%,8.90%,75.61%,39.21%,30.04%,14.25%,4.74%,11.77%,1.58,131.80%,141.07%,34.42%,26.94%,20.64%,9.79%,31.28%,3.26%,8.09%,100.00%,88,ALP
Ripon,Western Victoria,Regional,26.96%,27.54%,6.03%,2.42%,12.65%,75.60%,35.66%,36.42%,7.98%,3.20%,16.73%,1.59,132.03%,141.32%,34.48%,24.49%,25.01%,5.48%,31.32%,2.20%,11.49%,100.00%,89,ALP
Lowan,Western Victoria,Regional,7.97%,51.67%,6.20%,4.43%,5.29%,75.57%,10.55%,68.38%,8.21%,5.86%,7.01%,1.52,128.37%,137.41%,33.53%,7.31%,47.36%,5.69%,30.73%,4.06%,4.85%,100.00%,90,LNP
Polwarth,Western Victoria,Regional,17.45%,34.54%,15.55%,3.61%,4.45%,75.61%,23.08%,45.69%,20.57%,4.77%,5.89%,0.63,75.45%,80.76%,19.71%,18.31%,36.24%,16.32%,20.68%,3.79%,4.67%,100.00%,91,LNP
South-West Coast,Western Victoria,Regional,9.83%,32.01%,6.00%,25.72%,2.04%,75.60%,13.00%,42.35%,7.93%,34.02%,2.70%,0.59,72.68%,77.79%,18.98%,10.39%,33.85%,6.34%,20.07%,27.19%,2.16%,100.00%,92,LNP
NE Metro,North-eastern metro,Outer Metro,,,,,,,,,,,,,,,,31.32%,31.38%,12.98%,18.98%,1.08%,4.26%,100.00%,93,
N Metro,Northern Metro,Inner Ring,,,,,,,,,,,,,,,,31.25%,10.68%,22.37%,21.00%,4.90%,9.81%,100.00%,94,
SE Metro,South-eastern Metro,Outer Metro,,,,,,,,,,,,,,,,33.67%,21.83%,7.93%,25.60%,5.02%,5.94%,100.00%,95,
S Metro,Southern Metro,Inner Ring,,,,,,,,,,,,,,,,22.51%,35.03%,17.88%,15.21%,7.17%,2.21%,100.00%,96,
Western Metro,Western Metro,Outer Metro,,,,,,,,,,,,,,,,33.73%,16.52%,9.71%,25.66%,4.18%,10.20%,100.00%,97,
Eastern Victoria,Eastern Victoria,Regional,,,,,,,,,,,,,,,,18.08%,33.43%,8.96%,28.72%,6.39%,4.42%,100.00%,98,
Northern Victoria,Northern Victoria,Regional,,,,,,,,,,,,,,,,17.49%,31.30%,7.07%,28.33%,10.02%,5.79%,100.00%,99,
Western Victoria,Western Victoria,Regional,,,,,,,,,,,,,,,,24.98%,25.12%,9.54%,27.19%,6.85%,6.32%,100.00%,100,
Victoria,,Outer Metro,,,,,,,,,,,,,,,,26.00%,25.90%,11.70%,24.40%,6.00%,6.00%,100.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunswick,Northern Metro,Inner Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,0.36,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,60.00%,
Northcote,Northern Metro,Inner Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,0.64,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,60.00%,
Melbourne,Northern Metro,Inner Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,0.42,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,60.00%,
Richmond,Northern Metro,Inner Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,0.37,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,60.00%,
Essendon,Northern Metro,Middle Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,0.83,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,28.29%,
Pascoe Vale,Northern Metro,Middle Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,0.66,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,60.00%,
Preston,Northern Metro,Middle Ring,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,81.81%,
